Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-02,23:35:19.580,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,88,5.0,1024,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:19.680,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,88,5.0,1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:19.780,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,88,5.0,1024,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:19.880,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,88,5.0,1024,14,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:19.980,16.40,0.0,12,353.90,0.00,0.00,0.99,20002,4.10,88,5.0,1024,12,-1024,9,247,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.080,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,88,5.0,328,12,-1024,9,247,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.180,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,88,5.0,-1,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.280,16.40,0.0,12,353.90,0.00,0.00,0.99,10002,4.10,87,5.0,-3,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.380,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,87,5.0,-3,14,-882,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:35:20.480,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,87,5.0,-4,12,-827,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:35:20.580,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,87,5.0,-6,12,-825,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:35:20.680,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,87,5.0,-6,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.780,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,87,5.0,-537,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.880,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,87,5.0,-352,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:20.980,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,87,5.0,-4,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.080,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,87,5.0,-6,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.180,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,84,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.280,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,84,5.0,-9,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.380,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,84,5.0,-7,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.480,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,84,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.580,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,89,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.680,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,89,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.780,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,89,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.880,16.40,0.0,12,353.90,0.00,0.00,0.99,20002,4.10,89,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:21.980,16.40,0.0,12,353.90,0.00,0.00,0.99,20002,4.10,89,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.080,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,88,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.180,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,88,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.280,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,88,5.0,-7,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.380,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,88,5.0,-9,12,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.480,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,85,5.0,-7,14,-1024,7,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.580,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,85,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.680,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,85,5.0,-7,14,-1024,9,247,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.780,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,85,5.0,-7,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.880,16.40,0.0,12,353.90,0.00,0.00,0.99,20002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:22.980,16.40,0.0,12,353.90,0.00,0.01,0.99,20002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.080,16.40,0.0,12,353.90,0.00,0.01,0.99,30002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.180,16.40,0.0,12,353.90,0.00,0.01,0.99,10002,4.10,92,5.0,-7,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.280,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.380,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.480,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.580,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.680,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.780,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.880,16.40,0.0,12,353.80,0.00,0.00,0.99,20002,4.10,92,5.0,-7,12,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:23.980,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.080,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.180,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.280,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.380,16.40,0.0,12,353.80,0.00,0.00,0.99,20002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.480,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.580,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,63,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.680,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.780,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.880,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:24.980,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.080,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.180,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.280,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.380,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,89,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.480,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,89,5.0,-7,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.580,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,89,5.0,-7,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.680,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,89,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.780,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,89,5.0,-7,12,-1024,7,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.880,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,89,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:25.980,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,89,5.0,-9,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.080,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.180,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.280,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.380,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,89,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.480,16.40,0.0,12,353.80,0.00,0.01,0.99,30002,4.10,88,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.580,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,88,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.680,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,88,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.780,16.40,0.0,12,353.80,0.00,0.00,0.99,20002,4.10,88,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.880,16.40,0.0,12,353.80,0.00,0.00,0.99,20002,4.10,88,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:26.980,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,88,5.0,-9,12,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.080,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,88,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.180,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,88,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.280,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.380,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.480,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.580,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.680,16.40,0.0,12,353.80,0.00,0.01,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.780,16.40,0.0,12,353.80,0.00,0.01,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.880,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:27.980,16.40,0.0,12,353.80,0.00,0.00,0.99,30002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.080,16.40,0.0,12,353.80,0.00,0.00,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.180,16.40,0.0,12,353.70,0.00,0.00,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.280,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.380,16.40,0.0,12,353.70,0.00,0.00,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.480,16.40,0.0,12,353.70,0.00,0.00,0.99,30002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.580,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.680,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.780,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,12,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.880,16.40,0.0,12,353.70,0.00,0.00,0.99,30002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:28.980,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.080,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.180,16.40,0.0,12,353.70,0.00,0.00,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.280,16.40,0.0,12,353.70,0.00,0.00,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.380,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-9,12,-1024,7,248,204,62,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.480,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-9,12,-1024,7,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.580,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.680,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.780,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.880,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:29.980,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.080,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.180,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.280,16.40,0.0,12,353.70,0.00,0.00,0.99,20002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.380,16.40,0.0,12,353.70,0.00,0.00,0.99,30002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.480,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.580,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.680,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.780,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-7,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.880,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:30.980,16.40,0.0,12,353.70,0.00,0.00,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.080,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-7,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.180,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.280,16.40,0.0,12,353.70,0.00,0.01,0.99,20002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.380,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.480,16.40,0.0,12,353.70,0.00,0.01,0.99,10002,4.10,92,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.580,16.40,0.0,12,353.70,0.00,0.00,0.99,10002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.680,16.40,0.0,12,353.70,0.00,0.00,0.99,20002,4.10,92,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:35:31.780,16.40,0.0,12,353.70,0.00,0.01,0.99,30002,4.10,92,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
