Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-10,00:08:16.120,15.10,3.70,10005,92,5.1,-6,17,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.220,15.10,3.70,10005,92,5.1,-6,-368,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.320,15.10,3.67,20005,92,5.1,-6,-795,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.420,15.10,3.65,20005,92,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.520,15.10,3.65,20005,92,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.620,15.10,3.62,20005,92,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.720,15.10,3.62,20005,92,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.820,15.10,3.62,20005,92,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.920,15.10,3.62,10005,92,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:22.390,15.10,3.77,30001,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:08:22.470,15.10,3.77,30001,82,5.1,-6,12,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:08:22.570,15.10,3.77,10001,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:22.670,15.10,3.77,10001,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:22.770,15.10,3.77,10001,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:22.870,15.10,3.77,20001,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:22.970,15.10,3.77,20001,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.070,15.10,3.77,10005,82,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.170,15.10,3.77,20005,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.270,15.10,3.77,30005,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.370,15.10,3.77,10005,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.470,15.10,3.77,10005,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.570,15.10,3.75,10005,88,5.1,-6,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.670,15.00,3.75,20005,88,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.770,15.00,3.75,30005,88,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.870,15.00,3.75,30005,88,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:23.970,15.00,3.75,30005,88,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:24.070,15.00,3.75,30005,88,5.1,-4,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.080,15.10,3.75,20001,90,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:38:19.160,15.10,3.75,30005,90,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:38:19.260,15.10,3.75,10005,92,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:38:19.360,15.10,3.75,20005,92,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.460,15.10,3.75,10005,92,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.560,15.10,3.75,20005,92,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.660,15.10,3.75,30005,90,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.760,14.90,3.72,10005,90,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.860,14.90,3.72,30005,90,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:19.960,14.90,3.72,10005,90,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.060,14.90,3.72,20005,90,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.160,14.90,3.72,30005,92,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.260,14.90,3.72,10005,92,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.360,14.90,3.72,20005,92,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.460,14.90,3.72,10005,92,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.560,14.90,3.72,10005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.660,14.90,3.72,30005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.760,14.90,3.72,10005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.860,14.90,3.72,20005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:20.960,14.90,3.72,30005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.060,14.90,3.72,20005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.160,14.90,3.72,30005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.260,14.90,3.72,10005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.360,14.90,3.72,20005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.460,14.90,3.72,30005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.560,14.90,3.72,10005,93,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.660,14.90,3.72,30005,93,5.1,-9,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.760,14.90,3.72,10005,93,5.1,-9,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.860,14.90,3.72,20005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:21.960,14.90,3.72,30005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.060,14.90,3.72,10005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.160,14.90,3.72,20005,94,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.260,14.90,3.72,10005,95,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.360,14.90,3.72,20005,95,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.460,14.90,3.72,30005,95,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.560,14.90,3.72,10005,95,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.660,14.90,3.72,30005,95,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.760,14.90,3.72,30005,94,5.1,-7,12,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.860,14.90,3.72,20005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:22.960,14.90,3.72,30005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:23.060,14.90,3.72,10005,94,5.1,13,14,-944,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.160,14.90,3.72,20005,95,5.1,-9,12,-757,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.260,14.90,3.72,10005,95,5.1,-7,12,-716,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.360,14.90,3.72,20005,95,5.1,-7,14,-716,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.460,14.90,3.72,30005,95,5.1,-7,14,-716,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.560,14.80,3.67,10005,95,5.1,-7,14,-714,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.660,14.80,3.65,20005,95,5.1,-7,14,-714,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.760,14.80,3.65,30005,95,5.1,-7,12,-627,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.860,14.80,3.60,20005,95,5.1,-7,12,-603,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:23.960,14.80,3.60,30005,95,5.1,-9,14,-538,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:24.060,14.80,3.57,10005,94,5.1,-7,12,-533,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:24.160,14.80,3.55,30005,94,5.1,-7,14,-530,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:38:24.260,14.10,3.52,30005,94,5.1,-7,12,-528,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.360,14.10,3.52,10005,94,5.1,-7,14,-530,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.460,14.10,3.50,30005,94,5.1,-7,14,-531,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.560,14.10,3.50,10005,94,5.1,-6,14,-727,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.660,14.10,3.50,20005,94,5.1,-7,14,-938,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.760,14.10,3.47,30005,94,5.1,-7,14,-1014,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.860,14.10,3.47,10005,94,5.1,-7,14,-1012,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:24.960,14.10,3.47,20005,95,5.1,-7,14,-1012,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:25.060,13.90,3.50,10005,95,5.1,-7,14,-1011,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.160,13.90,3.50,20005,95,5.1,-7,14,-1008,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.260,13.90,3.50,30005,95,5.1,-7,14,-800,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.360,13.90,3.52,10005,95,5.1,-7,14,-779,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.460,13.90,3.52,20005,95,5.1,-9,14,-781,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.560,13.90,3.55,30005,95,5.1,-9,14,-781,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.660,13.90,3.55,20005,95,5.1,-7,14,-782,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-10,00:38:25.760,14.20,3.55,30005,95,5.1,-7,14,-782,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:25.860,14.20,3.55,10005,93,5.1,-7,14,-784,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:25.960,14.20,3.55,30005,93,5.1,-7,14,-801,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:26.060,14.20,3.52,10005,93,5.1,-6,14,-803,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:26.160,14.20,3.52,10005,93,5.1,-7,14,-827,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:26.260,14.20,3.50,30005,95,5.1,-7,14,-828,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:26.360,14.20,3.50,10005,95,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:26.460,14.00,3.50,20005,95,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:26.560,14.00,3.50,10005,95,5.1,-4,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:26.660,14.00,3.50,10005,95,5.1,-4,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:26.760,14.00,3.50,20005,96,5.1,-4,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:26.860,14.00,3.50,10005,96,5.1,-4,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:26.960,14.00,3.50,20005,96,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:27.060,14.00,3.52,30005,96,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:27.160,14.00,3.52,20005,96,5.1,-7,12,-970,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.260,14.10,3.55,30005,96,5.1,-9,12,-725,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.360,14.10,3.55,10005,96,5.1,-9,12,-636,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.460,14.10,3.57,20005,96,5.1,-7,14,-831,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.560,14.10,3.57,30005,95,5.1,-7,14,-555,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.660,14.10,3.57,10005,95,5.1,-7,14,-944,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.760,14.10,3.57,30005,95,5.1,-7,14,-1011,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.860,14.10,3.57,10005,95,5.1,-6,14,-844,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:27.960,14.30,3.57,20005,95,5.1,-6,12,-374,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:28.060,14.30,3.57,30005,95,5.1,-6,12,-396,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:28.160,14.30,3.55,20005,95,5.1,-6,14,-684,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:28.260,14.30,3.55,20005,95,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:28.360,14.30,3.55,10005,95,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:28.460,14.30,3.55,10005,96,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:28.560,14.30,3.55,30005,96,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:28.660,14.30,3.55,10005,96,5.1,-7,14,-925,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:28.760,14.30,3.57,30005,96,5.1,-7,14,-779,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:28.860,14.30,3.57,30005,96,5.1,-7,14,-546,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:28.960,14.30,3.57,20005,94,5.1,-9,14,-525,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:29.060,14.30,3.60,30005,94,5.1,-7,14,-530,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:29.160,14.30,3.60,10005,94,5.1,-7,14,-719,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:38:29.260,14.30,3.60,20005,94,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.360,14.30,3.60,30005,94,5.1,-4,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.460,14.40,3.60,20005,94,5.1,-4,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.560,14.40,3.60,30005,94,5.1,-6,14,-1024,7,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.660,14.40,3.60,10005,94,5.1,-6,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.760,14.40,3.60,10005,95,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.860,14.40,3.62,30005,95,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:29.960,14.40,3.62,20005,95,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:30.060,14.40,3.62,30005,95,5.1,-7,14,-1024,-49,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:38:30.160,14.50,3.62,10005,95,5.1,-7,14,-1024,-264,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.260,14.50,3.65,20005,96,5.1,-7,14,-1024,4,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.360,14.50,3.62,30005,96,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.460,14.50,3.62,10005,96,5.1,-7,14,-1024,-449,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.560,14.50,3.62,30005,96,5.1,-7,14,-1024,-265,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.660,14.50,3.62,30005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.760,14.50,3.62,20005,94,5.1,-7,14,-1024,6,31,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:38:30.860,14.50,3.60,30005,94,5.1,-7,14,-1024,724,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
