Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-09,23:56:31.490,14.40,3.60,10005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.590,14.40,3.60,10005,96,5.1,-4,16,-1024,4,199,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.720,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.820,14.40,3.60,20005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.920,14.40,3.60,20005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.020,14.40,3.60,20005,94,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.150,14.40,3.60,20005,94,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.250,14.40,3.60,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.350,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.450,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.580,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.680,14.40,3.60,20005,96,5.1,-6,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.780,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:32.880,14.40,3.60,20005,96,5.1,-6,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.010,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.110,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.210,14.40,3.60,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.310,14.40,3.60,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.440,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.540,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.640,14.40,3.60,10005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.740,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.870,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:33.970,14.40,3.60,20005,96,5.1,-4,16,-1024,3,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.070,14.40,3.60,20005,96,5.1,-4,16,-1024,3,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.170,14.40,3.60,10005,96,5.1,-6,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.300,14.40,3.60,10005,96,5.1,-6,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.400,14.40,3.60,20005,96,5.1,-6,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.500,14.40,3.57,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.630,14.40,3.57,10005,96,5.1,-4,32,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.730,14.40,3.57,10005,96,5.1,-4,122,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.830,14.40,3.57,10005,96,5.1,-4,196,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:34.970,14.40,3.57,10005,95,5.1,-4,25,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.100,14.40,3.57,10005,95,5.1,-4,19,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.200,14.40,3.57,20005,95,5.1,-4,17,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.300,14.40,3.57,20005,94,5.1,-4,17,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.400,14.40,3.57,20005,94,5.1,-6,16,-1024,3,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.530,14.40,3.57,10005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.630,14.40,3.57,10005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.730,14.40,3.57,10005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:35.830,14.40,3.57,10005,94,5.1,-4,16,-916,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:35.960,14.40,3.57,10005,94,5.1,-4,16,-822,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.060,14.40,3.57,10005,94,5.1,-4,16,-727,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.160,14.40,3.57,10005,94,5.1,-4,16,-725,3,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.260,14.40,3.57,20005,94,5.1,-6,16,-689,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.390,14.30,3.57,20005,94,5.1,-6,16,-689,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.490,14.30,3.57,20005,94,5.1,-6,16,-687,4,199,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.590,14.30,3.57,20005,92,5.1,-6,16,-687,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.690,14.30,3.57,20005,92,5.1,-4,16,-620,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.820,14.30,3.57,20005,92,5.1,-4,16,-620,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:36.920,14.30,3.57,20005,92,5.1,-4,16,-579,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.020,14.30,3.57,20005,92,5.1,-4,14,-557,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.120,14.30,3.55,20005,93,5.1,-3,16,-554,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.250,14.30,3.55,10005,93,5.1,-4,16,-554,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.350,14.30,3.55,10005,93,5.1,-4,16,-554,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.450,14.30,3.55,10005,93,5.1,-4,16,-739,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.580,14.30,3.55,30005,93,5.1,-4,16,-990,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:56:37.720,14.30,3.55,10005,93,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:37.820,14.30,3.55,10005,93,5.1,-3,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:37.920,14.30,3.55,30005,94,5.1,-3,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.060,14.30,3.50,30005,94,5.1,-3,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.160,14.30,3.50,20005,94,5.1,-3,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.300,14.30,3.47,20005,94,5.1,-3,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.400,14.30,3.47,20005,92,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.540,14.30,3.47,20005,92,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.690,14.30,3.47,20005,92,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.790,14.30,3.47,10005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:38.930,14.30,3.47,10005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:39.070,14.30,3.50,10005,94,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:39.210,14.00,3.50,10005,94,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:43.830,0.00,3.60,10002,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:43.920,0.00,3.60,10002,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:44.050,0.00,3.60,10002,98,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:44.190,0.00,3.60,10002,97,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:44.290,0.00,3.60,10002,97,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:44.390,0.00,3.60,10002,97,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:44.530,0.00,3.60,10001,96,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:44.630,0.00,3.60,10001,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:44.730,0.00,3.60,10001,96,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:44.870,0.00,3.62,10005,97,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:45.010,0.00,3.60,10005,97,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:45.150,0.00,3.60,10005,97,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:45.260,14.40,3.60,10005,97,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:45.360,14.40,3.60,10005,98,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:45.490,14.40,3.60,10005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:45.590,14.40,3.60,10005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:45.690,14.40,3.60,10005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:45.790,14.40,3.60,10005,98,5.1,-4,16,-1024,4,30,-205,-24,-1024,-1017,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:16.960,0.00,3.60,10001,97,5.1,-6,14,-1024,3,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:57:17.050,0.00,3.60,20005,97,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:57:17.150,0.00,3.60,30005,94,5.1,-4,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:57:17.280,14.40,3.60,20005,94,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:17.420,14.40,3.60,30005,94,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:17.520,14.40,3.60,10005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:17.620,14.40,3.60,20005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:17.760,14.40,3.60,10005,96,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:17.860,14.40,3.60,30005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:17.960,14.40,3.60,30005,94,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.100,14.40,3.57,20005,94,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.240,14.40,3.57,10005,94,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.380,14.40,3.57,20005,94,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.490,14.40,3.57,10005,92,5.1,-4,16,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.590,14.40,3.57,20005,92,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.720,14.30,3.57,10005,92,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.860,14.30,3.57,20005,94,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:18.960,14.30,3.55,30005,94,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.060,14.30,3.55,20005,94,5.1,-4,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.200,14.30,3.55,30005,94,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.300,14.30,3.55,10005,96,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.400,14.20,3.55,20005,96,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.540,14.20,3.55,10005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.680,14.20,3.55,30005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.820,14.20,3.55,10005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:19.930,14.20,3.55,30005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.030,14.20,3.55,20005,96,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.160,14.20,3.55,20005,93,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.300,14.20,3.55,10005,93,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.400,14.20,3.55,20005,93,5.1,-6,16,-1024,3,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.500,14.20,3.55,10005,95,5.1,-6,16,-1024,3,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.640,14.20,3.55,20005,95,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.740,14.20,3.57,30005,95,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.840,14.20,3.57,20005,95,5.1,-4,16,-1024,3,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:20.970,14.30,3.57,30005,95,5.1,-4,16,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.110,14.30,3.57,20005,96,5.1,-4,16,-1024,3,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.210,14.30,3.57,30005,96,5.1,-4,16,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.310,14.30,3.57,10005,96,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.440,14.30,3.57,30005,96,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.540,14.30,3.57,10005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.640,14.30,3.57,20005,98,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.740,14.30,3.57,30005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.870,14.30,3.57,20005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:21.970,14.30,3.57,20005,96,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.070,14.30,3.57,10005,96,5.1,-4,16,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.170,14.30,3.57,20005,96,5.1,-4,16,-1024,3,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.300,14.30,3.57,10005,96,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.400,14.30,3.57,10005,95,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.500,14.30,3.57,30005,95,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.600,14.30,3.57,20005,95,5.1,-6,16,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.730,14.30,3.57,30005,95,5.1,-6,16,-1024,4,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.830,14.30,3.57,30005,93,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:22.930,14.30,3.57,20005,93,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.030,14.30,3.57,10005,93,5.1,-6,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.160,14.30,3.57,20005,93,5.1,-6,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.260,14.30,3.57,30005,96,5.1,-6,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.360,14.30,3.57,10005,96,5.1,-6,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.460,14.30,3.57,30005,96,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
