Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-23,20:41:40.130,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-12,185,-504,3,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.230,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-12,527,-547,114,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.330,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-12,196,-549,140,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.430,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,9,-552,126,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.530,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,-95,-555,65,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.630,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-10,-7,-622,25,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.730,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,9,-671,67,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.830,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,-12,-676,38,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:40.930,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,-53,-676,16,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.030,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,-33,-593,12,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.130,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,108,-550,-38,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.230,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,248,-525,-20,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.330,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,158,-525,-23,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.430,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,148,-546,-23,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.530,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,85,-588,-43,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.630,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,-229,-590,-79,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.730,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,-354,-590,-63,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.830,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,-27,-590,-23,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:41.930,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,25,-590,3,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:42.030,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,98,-592,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:42.130,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-10,93,-552,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:42.230,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,17,855,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:42.330,0.00,0.00,0,104,0.0,0.0,0,0.00,0,103,14,604,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:42.430,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-16,11,-1024,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:42.530,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-13,9,-1024,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:42.630,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,9,-1024,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:42.730,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,9,-1024,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:42.830,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,12,-1024,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:42.930,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,32,-908,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.030,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-13,154,-566,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.130,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-13,251,-411,10,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.230,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-13,9,-531,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.330,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,-32,-538,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.430,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,-206,-495,-10,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.530,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,-240,-439,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.630,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,-103,-655,6,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.730,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-13,6,-736,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.830,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,75,-719,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:43.930,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-13,151,-419,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.030,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-13,8,-455,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.130,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,8,-530,10,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.230,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,8,-531,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.330,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,25,-531,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.430,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,98,-604,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.530,0.00,0.00,0,99,0.0,0.0,0,0.00,0,79,143,649,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.630,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,103,379,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:44.730,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-1,41,-1024,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:44.830,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-6,45,-1024,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:44.930,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-9,22,-1024,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:45.030,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-10,16,-1006,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.130,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,-212,-803,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.230,0.00,0.00,0,94,0.0,0.0,0,0.00,0,-13,-131,-601,-17,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.330,0.00,0.00,0,94,0.0,0.0,0,0.00,0,-12,8,-622,3,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.430,0.00,0.00,0,94,0.0,0.0,0,0.00,0,-12,6,-514,6,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.530,0.00,0.00,0,94,0.0,0.0,0,0.00,0,-12,6,-330,6,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.630,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-13,8,-420,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.730,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-476,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.830,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-10,-38,-519,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:45.930,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-10,0,-522,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.030,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-10,25,-523,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.130,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-10,187,-627,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.230,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-10,14,-582,30,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.330,0.00,0.00,0,104,0.0,0.0,0,0.00,0,9,11,-579,-49,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.430,0.00,0.00,0,104,0.0,0.0,0,0.00,0,61,1,-469,-711,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.530,0.00,0.00,0,104,0.0,0.0,0,0.00,0,37,132,-468,267,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.630,0.00,0.00,0,104,0.0,0.0,0,0.00,0,1,8,-444,993,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.730,0.00,0.00,0,104,0.0,0.0,0,0.00,0,0,4,-469,307,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.830,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-4,6,-522,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:46.930,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-6,-60,-528,-550,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.030,0.00,0.00,0,91,0.0,0.0,0,0.00,0,26,-33,-527,-936,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.130,0.00,0.00,0,91,0.0,0.0,0,0.00,0,6,137,-528,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.230,0.00,0.00,0,91,0.0,0.0,0,0.00,0,6,16,-528,76,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.330,0.00,0.00,0,91,0.0,0.0,0,0.00,0,-10,-9,-528,681,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.430,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-9,8,-530,6,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.530,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-9,-9,-531,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.630,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-9,-30,-531,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.730,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-10,-206,-531,392,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.830,0.00,0.00,0,108,0.0,0.0,0,0.00,0,-10,8,-531,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:47.930,0.00,0.00,0,108,0.0,0.0,0,0.00,0,-10,35,-593,-12,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.030,0.00,0.00,0,108,0.0,0.0,0,0.00,0,-10,154,-622,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.130,0.00,0.00,0,108,0.0,0.0,0,0.00,0,-10,14,-625,25,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.230,0.00,0.00,0,108,0.0,0.0,0,0.00,0,-10,11,-627,10,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.330,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-10,48,-627,10,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.430,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-9,80,-581,10,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.530,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-9,82,-515,-9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.630,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-7,191,-514,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.730,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-9,37,-515,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.830,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-10,-74,-515,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:48.930,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-10,-242,-515,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:49.030,0.00,0.00,0,100,0.0,0.0,0,0.00,0,-6,11,-512,-12,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:49.130,0.00,0.00,0,100,0.0,0.0,0,0.00,0,15,11,-468,6,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:49.230,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-15,11,654,4,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:49.330,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-15,49,676,-31,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:49.430,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-86,8,-1024,-1024,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:49.530,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-7,9,-1024,-1024,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:49.630,0.00,0.00,0,101,0.0,0.0,0,0.00,0,40,-30,-1024,-1024,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:49.730,0.00,0.00,0,101,0.0,0.0,0,0.00,0,61,-16,-1024,-1024,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:49.830,0.00,0.00,0,101,0.0,0.0,0,0.00,0,60,-18,-1024,-1024,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:49.930,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-10,87,-817,-481,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.030,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-10,14,-555,-1,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.130,0.00,0.00,0,88,0.0,0.0,0,0.00,0,-12,3,-411,-15,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.230,0.00,0.00,0,88,0.0,0.0,0,0.00,0,-16,-53,-576,-498,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.330,0.00,0.00,0,88,0.0,0.0,0,0.00,0,-13,-20,-581,-523,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.430,0.00,0.00,0,88,0.0,0.0,0,0.00,0,-13,-20,-582,-480,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.530,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,4,-582,-214,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.630,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,-9,-290,117,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.730,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,-70,-396,356,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.830,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,-9,-477,267,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:50.930,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,8,-527,33,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.030,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,-124,-530,15,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.130,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-10,-58,-530,12,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.230,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,-3,-427,296,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.330,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-12,8,-498,313,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.430,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-10,8,-565,9,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.530,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-10,8,-571,-79,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.630,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-10,8,-627,-346,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.730,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-10,11,-625,-153,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.830,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-9,9,-584,33,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:51.930,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-7,11,-515,241,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.030,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-4,48,-427,162,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.130,0.00,0.00,0,98,0.0,0.0,0,0.00,0,-7,9,-466,7,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.230,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-9,9,-527,9,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.330,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-10,9,-619,7,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.430,0.00,0.00,0,97,0.0,0.0,0,0.00,0,9,9,228,-51,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.530,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-69,11,762,-83,227,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-10-23,20:41:52.630,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-29,335,-1024,1024,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:52.730,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-58,172,-1024,1024,228,204,-1024,0,0,-1024,933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:52.830,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-41,237,-1024,1024,228,204,-1024,0,0,-1024,932,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:41:52.930,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-36,220,-1024,1024,228,204,-1024,0,0,-1024,932,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
