Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-22,10:58:44.060,14.74,3.69,20005,76,4.9,0.6,22,-13,-115,898,282,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:44.160,14.67,3.69,10005,68,4.9,0.6,22,-13,-94,901,302,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:44.260,14.67,3.66,20005,68,4.9,1.5,22,-15,-75,902,401,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:44.360,14.59,3.64,20005,68,4.9,1.5,23,-38,-67,842,663,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:44.460,14.48,3.59,30005,68,4.9,1.1,23,-9,-172,-782,895,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:44.560,14.48,3.59,10005,68,4.9,1.1,23,-27,-320,-1024,747,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:44.660,14.33,3.58,10005,64,4.9,1.2,23,-10,-405,-1024,408,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,10:58:44.760,14.15,3.53,20005,64,4.9,1.2,23,-10,-387,-966,227,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:44.860,14.07,3.52,30005,64,4.9,1.2,23,-10,-294,-917,184,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:44.960,14.07,3.52,10005,64,4.9,1.3,23,-9,-209,-850,163,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:45.060,14.37,3.60,10005,67,4.9,1.0,23,51,-205,-635,160,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.160,14.65,3.66,20005,67,4.9,1.0,23,109,-163,-273,126,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.260,14.65,3.66,30005,67,4.9,1.0,23,178,-140,76,16,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.360,14.82,3.72,30005,67,4.9,1.1,23,178,-120,114,12,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.460,15.02,3.75,10005,71,4.9,1.1,23,108,-97,114,10,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.560,15.02,3.75,20005,71,4.9,0.8,23,65,-117,113,9,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.660,15.08,3.77,30005,71,4.9,0.5,23,54,-115,110,7,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.760,15.03,3.75,30005,71,4.9,1.4,23,63,-97,5,7,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.860,15.05,3.76,10005,71,4.9,1.4,23,61,-87,-222,7,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:45.960,15.05,3.76,20005,74,4.9,1.8,23,103,-80,-122,-69,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.060,15.00,3.75,20005,74,4.9,1.2,23,122,-100,130,-508,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.160,14.97,3.74,30005,74,4.9,0.8,23,117,-49,170,-459,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.260,14.93,3.74,10005,74,4.9,0.8,23,41,-60,275,-116,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.360,14.93,3.74,10005,71,4.9,1.3,23,-10,-100,362,-15,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.460,14.93,3.73,20005,71,4.9,1.0,23,-9,-44,366,-99,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.560,14.81,3.70,30005,71,4.9,1.0,23,-72,-98,416,-526,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.660,14.81,3.70,10005,71,4.9,1.7,23,-160,-228,422,-720,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.760,14.81,3.69,20005,71,4.9,1.6,23,-298,-288,480,-700,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.860,14.69,3.66,20005,66,4.9,1.5,23,-361,-328,482,-598,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:46.960,14.65,3.66,30005,66,4.9,1.5,24,-360,-330,480,-542,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.060,14.65,3.66,30005,66,4.9,1.0,24,-337,-285,456,-441,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.160,14.59,3.64,30005,66,4.9,0.8,24,-284,-205,258,-386,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.260,14.51,3.64,20005,68,4.9,0.8,24,-291,-209,247,-380,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.360,14.47,3.63,30005,68,4.9,1.6,24,-309,-235,276,-310,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.460,14.47,3.61,10005,68,4.9,1.7,24,-334,-218,132,-304,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.560,14.29,3.57,10005,68,4.9,4.2,24,-352,-111,-119,-270,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.660,14.34,3.57,20005,68,4.9,4.2,24,-348,-70,-223,-233,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.760,14.34,3.59,30005,68,4.9,2.8,24,-343,-37,-223,-276,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.860,14.41,3.60,30005,68,4.9,2.0,24,-250,-138,-120,-467,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:47.960,14.51,3.64,10005,68,4.9,2.0,24,-244,-134,-80,-445,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.060,14.51,3.64,20005,68,4.9,0.9,24,-241,-97,-219,-298,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.160,14.66,3.67,20005,73,4.9,0.6,24,-244,-95,-276,-104,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.260,14.78,3.70,10005,73,4.9,0.9,24,-243,-4,-344,3,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.360,14.79,3.69,10005,73,4.9,0.7,24,-206,3,-347,3,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.460,14.76,3.69,20005,73,4.9,0.8,24,-141,6,-349,4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.560,14.76,3.69,30005,72,4.9,0.8,24,-84,8,-347,4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.660,14.81,3.69,30005,72,4.9,0.8,24,-123,9,-430,4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.760,14.87,3.72,10005,72,4.9,0.5,24,-87,12,-433,4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.860,15.01,3.75,10005,72,4.9,0.5,24,-38,12,-433,-18,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:48.960,15.01,3.75,30005,72,4.9,0.6,24,-60,11,-468,-107,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.060,15.05,3.76,30005,68,4.9,0.8,24,-16,11,-628,-254,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.160,15.10,3.77,10005,68,4.9,1.0,24,-38,9,-438,-208,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.260,15.11,3.78,20005,68,4.9,0.6,24,-75,-7,-215,-178,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.360,15.11,3.78,30005,68,4.9,0.6,24,-98,-26,-73,-181,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.460,15.11,3.79,10005,72,4.9,0.8,24,-158,-23,-11,-183,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.560,15.23,3.80,10005,72,4.9,0.4,24,-177,-6,-271,-161,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.660,15.24,3.80,20005,72,4.9,1.0,24,-157,-4,-314,-161,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.760,15.24,3.80,30005,72,4.9,1.0,24,-113,0,-320,-180,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.860,15.16,3.79,30005,72,4.9,0.4,24,-60,-4,-325,-261,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:49.960,15.12,3.78,10005,72,4.9,0.4,24,-40,-1,-327,-320,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.060,15.15,3.78,20005,72,4.9,0.5,24,-20,4,-323,-303,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.160,15.15,3.78,30005,72,4.9,0.4,24,-24,8,-138,-228,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.260,15.19,3.79,30005,72,4.9,0.5,25,-7,9,133,-175,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.360,15.18,3.79,10005,72,4.9,0.5,25,-67,11,299,-10,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.460,15.18,3.79,20005,72,4.9,0.3,25,-106,91,189,305,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.560,15.15,3.79,30005,72,4.9,0.3,25,-36,27,-271,356,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.660,15.15,3.80,30005,72,4.9,0.8,25,-38,17,-303,73,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.760,15.15,3.80,10005,76,4.9,0.8,25,-20,14,-338,9,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.860,15.07,3.76,20005,76,4.9,0.3,25,-15,11,-254,33,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:50.960,14.82,3.71,30005,76,4.9,1.7,25,-15,11,-128,56,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.060,14.82,3.71,10005,76,4.9,1.6,25,-33,11,-134,9,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.160,14.83,3.70,10005,76,4.9,2.1,25,-12,11,-273,7,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.260,14.87,3.72,20005,77,4.9,1.5,25,-13,11,-109,9,1024,204,137,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.360,14.96,3.72,30005,77,4.9,1.5,25,-20,11,-36,7,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.460,14.96,3.74,10005,77,4.9,1.1,25,-18,9,21,9,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.560,14.96,3.74,10005,77,4.9,0.4,25,-13,9,118,189,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.660,14.96,3.74,20005,77,4.9,0.4,25,-12,-15,119,243,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.760,14.99,3.74,30005,77,4.9,0.4,25,-9,-52,138,301,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.860,15.03,3.75,30005,77,4.9,0.6,25,-4,-75,138,316,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:51.960,14.97,3.74,10005,77,4.9,0.4,25,51,-92,50,319,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.060,14.85,3.74,20005,80,4.9,0.4,25,233,-97,-238,372,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.160,14.85,3.71,30005,80,4.9,1.2,25,308,-135,-277,441,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.260,14.85,3.72,10005,80,4.9,1.5,25,247,-211,-131,463,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.360,14.82,3.70,10005,80,4.9,1.2,25,246,-211,-1,499,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.460,14.83,3.71,20005,80,4.9,1.2,25,216,-211,80,502,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.560,14.83,3.71,30005,78,4.9,1.5,25,116,-251,174,463,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.660,14.83,3.70,30005,78,4.9,0.7,25,142,-276,177,423,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.760,14.90,3.72,10005,78,4.9,1.4,25,201,-297,178,401,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.860,14.92,3.72,20005,78,4.9,1.4,25,219,-280,175,401,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:52.960,14.92,3.73,30005,82,4.9,1.1,25,241,-276,93,397,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.060,14.92,3.72,10005,82,4.9,0.8,25,235,-274,76,360,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.160,14.81,3.70,10005,82,4.9,0.7,25,190,-237,-3,340,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.260,14.81,3.70,20005,82,4.9,0.7,25,111,-180,-185,337,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.360,14.94,3.73,30005,82,4.9,0.7,26,89,-158,-211,337,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.460,14.94,3.73,30005,74,4.9,1.5,26,88,-181,-146,293,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.560,14.94,3.71,10005,74,4.9,1.5,26,109,-202,-61,252,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.660,14.94,3.71,20005,74,4.9,1.1,26,96,-195,-115,227,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.760,14.94,3.72,30005,74,4.9,1.0,26,77,-188,-212,114,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.860,14.86,3.71,30005,73,4.9,0.8,26,57,-166,-293,6,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:53.960,14.86,3.72,10005,73,4.9,1.0,26,54,-148,-292,6,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.060,14.90,3.72,20005,73,4.9,1.0,26,75,-143,-146,-164,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.160,14.90,3.72,30005,73,4.9,1.0,26,97,-106,27,-202,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.260,14.94,3.72,30005,78,4.9,0.7,26,57,-20,42,-4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.360,14.94,3.74,10005,78,4.9,0.7,26,17,-1,40,1,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.460,14.94,3.74,20005,78,4.9,1.1,26,-3,3,38,22,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.560,14.95,3.74,20005,78,4.9,0.9,26,-3,-13,182,6,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.660,15.00,3.74,30005,78,4.9,1.2,26,-4,-49,295,6,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.760,15.00,3.72,10005,77,4.9,1.9,26,-6,-47,388,-18,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.860,14.95,3.73,20005,77,4.9,2.2,26,-6,-46,433,-59,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:54.960,14.85,3.71,30005,77,4.9,2.2,26,-6,8,433,-152,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.060,14.85,3.71,10005,77,4.9,1.3,26,-3,149,430,-114,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.160,14.79,3.69,10005,77,4.9,1.3,26,20,187,394,-60,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.260,14.69,3.66,20005,77,4.9,1.3,26,-1,175,390,-23,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.360,14.56,3.66,30005,77,4.9,1.8,26,-3,111,389,-27,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.460,14.56,3.64,10005,77,4.9,1.9,26,-6,-98,464,-128,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.560,14.56,3.63,10005,77,4.9,1.4,26,-3,-66,465,3,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.660,14.41,3.60,20005,72,4.9,1.4,26,1,6,465,3,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.760,14.45,3.60,30005,72,4.9,1.5,26,20,88,462,-13,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.860,14.45,3.60,10005,72,4.9,0.7,26,72,203,460,-12,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:55.960,14.46,3.61,10005,72,4.9,0.3,26,68,80,462,-99,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.060,14.44,3.61,10005,69,4.9,0.3,26,68,17,556,-83,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.160,14.44,3.60,30005,69,4.9,0.7,26,49,-9,635,-4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.260,14.40,3.59,30005,69,4.9,1.1,27,55,4,652,-4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.360,14.41,3.59,30005,69,4.9,1.8,27,61,-12,668,0,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.460,14.41,3.59,20005,69,4.9,1.8,27,63,-100,669,3,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.560,14.36,3.58,30005,61,4.9,1.3,27,61,-424,687,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.660,14.31,3.57,30005,61,4.9,1.1,27,60,-359,706,4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.760,14.26,3.56,10005,61,4.9,1.0,27,54,-262,710,6,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.860,14.26,3.56,20005,61,4.9,1.0,27,34,12,712,7,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:56.960,14.24,3.55,30005,65,4.9,1.0,27,-123,256,626,117,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:57.060,14.22,3.55,30005,65,4.9,1.1,27,-16,304,-549,-9,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:57.160,14.15,3.53,10005,65,4.9,1.1,27,-112,-7,-828,-463,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:57.260,14.15,3.53,20005,65,4.9,0.5,27,-358,-286,-192,-772,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:57.360,14.15,3.54,20005,69,4.9,0.7,27,-409,-328,99,-719,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:57.460,14.11,3.52,30005,69,4.9,0.7,27,-429,-350,149,-599,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.2
2019-09-22,10:58:57.560,14.32,3.58,10005,69,4.9,0.7,27,-404,-439,467,-532,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:57.660,14.32,3.58,20005,69,4.9,0.9,27,-404,-269,483,-455,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:57.760,14.45,3.61,20005,69,4.9,1.1,27,-360,-239,413,-433,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:57.860,14.44,3.61,30005,70,4.9,1.1,27,-304,-239,275,-396,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
