Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-07,10:14:14.430,15.50,3.87,10005,71,4.9,-6,-89,-503,18,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.530,15.40,3.87,30005,71,4.9,10,-23,-565,-31,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.630,15.40,3.85,20005,71,4.9,-3,-226,-571,-348,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.730,15.40,3.85,30005,74,4.9,-3,-257,-590,-349,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.830,15.40,3.85,30005,74,4.9,-3,-137,-547,-219,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.930,15.40,3.85,20005,74,4.9,-3,-112,-508,24,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.030,15.40,3.85,10005,74,4.9,-3,-175,-385,226,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.130,15.40,3.85,20005,74,4.9,-4,12,-344,3,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.230,15.40,3.85,10005,77,4.9,-3,8,-423,-45,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.330,15.40,3.85,30005,77,4.9,-3,43,-476,-49,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.430,15.40,3.85,20005,77,4.9,-3,132,-536,27,1024,-205,-4,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.530,15.40,3.85,10005,77,4.9,-3,174,-533,120,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.630,15.40,3.85,20005,80,4.9,17,251,-363,218,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.730,15.50,3.87,10005,80,4.9,-4,309,287,238,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.830,15.40,3.87,30005,80,4.9,-4,146,465,-511,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:15.930,15.40,3.85,20005,80,4.9,99,-23,-1024,-1008,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:16.030,15.30,3.85,10005,74,4.9,79,-87,-1024,-1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:16.130,15.30,3.85,30005,74,4.9,38,-50,-1024,-1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:16.230,15.20,3.80,20005,74,4.9,17,-27,-1024,-1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:16.330,15.20,3.80,10005,74,4.9,0,-24,-1024,-1022,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:16.430,15.20,3.80,20005,74,4.9,-1,-24,-1024,-1016,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:16.530,15.20,3.80,10005,82,4.9,-3,-44,-1000,-978,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:16.630,15.30,3.80,30005,82,4.9,-6,12,-877,-624,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:16.730,15.30,3.80,20005,82,4.9,-6,11,-709,-108,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:16.830,15.30,3.80,10005,82,4.9,-24,-198,-579,55,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:16.930,15.30,3.80,20005,69,4.9,-6,-263,-615,281,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.030,15.30,3.85,10005,69,4.9,-4,-231,-633,379,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.130,15.40,3.85,30005,69,4.9,-3,-191,-611,403,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.230,15.40,3.85,20005,69,4.9,-3,-138,-535,403,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.330,15.40,3.85,10005,69,4.9,-1,8,-328,403,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.430,15.40,3.85,20005,74,4.9,-1,30,-341,293,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.530,15.40,3.85,20005,74,4.9,-3,22,-509,235,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.630,15.40,3.85,10005,74,4.9,-3,17,-550,120,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.730,15.50,3.87,30005,74,4.9,0,16,-457,6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.830,15.50,3.87,10005,78,4.9,-1,16,-435,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:17.930,15.50,3.87,30005,78,4.9,-1,33,-435,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.030,15.50,3.87,20005,78,4.9,-1,75,-479,-41,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.130,15.50,3.87,10005,78,4.9,26,135,-484,-273,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.230,15.50,3.87,20005,78,4.9,20,177,-425,-271,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.330,15.50,3.87,10005,80,4.9,-1,222,-428,-160,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.430,15.50,3.87,30005,80,4.9,-1,219,-504,-55,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.530,15.50,3.87,20005,80,4.9,-1,169,-523,-12,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.630,15.50,3.87,10005,80,4.9,-1,70,-523,-59,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.730,15.50,3.87,30005,79,4.9,-1,22,-419,-74,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.830,15.50,3.87,20005,79,4.9,-3,-134,-427,-74,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:18.930,15.50,3.87,10005,79,4.9,-1,-90,-431,-285,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.030,15.50,3.87,30005,79,4.9,18,0,-436,-156,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.130,15.50,3.87,10005,85,4.9,55,91,-458,-9,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.230,15.50,3.87,30005,85,4.9,58,112,-461,55,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.330,15.50,3.87,20005,85,4.9,38,70,-525,221,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.430,15.50,3.87,10005,85,4.9,34,27,-525,255,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.530,15.50,3.87,30005,85,4.9,52,24,-523,119,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.630,15.50,3.87,10005,84,4.9,17,19,-525,7,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.730,15.50,3.87,30005,84,4.9,15,17,-527,7,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.830,15.50,3.87,20005,84,4.9,34,16,-527,6,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:19.930,15.50,3.87,10005,84,4.9,3,19,-554,6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.030,15.50,3.87,20005,84,4.9,1,-21,-557,6,1024,-205,-4,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.130,15.50,3.87,20005,84,4.9,0,-69,-558,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.230,15.50,3.87,10005,84,4.9,0,3,-541,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.330,15.50,3.87,30005,84,4.9,21,8,-238,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.430,15.50,3.87,10005,84,4.9,86,235,352,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.530,15.50,3.87,30005,84,4.9,46,1024,-754,290,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:20.630,15.40,3.87,20005,84,4.9,-4,1024,-1024,270,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:20.730,15.40,3.85,10005,84,4.9,-1,1024,-1024,273,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:20.830,15.40,3.85,30005,84,4.9,-1,1024,-1024,290,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:20.930,15.30,3.85,20005,80,4.9,-1,1024,-1024,291,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:21.030,15.30,3.85,30005,80,4.9,-3,1024,-1006,235,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.130,15.30,3.85,20005,80,4.9,-4,630,-782,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.230,15.30,3.85,10005,80,4.9,-4,16,-735,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.330,15.30,3.85,30005,73,4.9,-4,-456,-563,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.430,15.30,3.85,20005,73,4.9,-4,-791,-536,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.530,15.30,3.85,10005,73,4.9,-4,-690,-452,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.630,15.30,3.85,30005,73,4.9,-4,-450,-503,-17,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.730,15.30,3.85,20005,73,4.9,-3,-37,-528,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.830,15.30,3.85,30005,80,4.9,-3,58,-527,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:21.930,15.40,3.85,20005,80,4.9,0,333,-428,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.030,15.40,3.85,10005,80,4.9,-1,332,-428,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.130,15.40,3.85,30005,80,4.9,-3,282,-450,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.230,15.40,3.85,10005,80,4.9,-3,30,-528,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.330,15.40,3.85,10005,80,4.9,-4,22,-531,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.430,15.40,3.85,20005,80,4.9,-3,-23,-435,-97,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.530,15.40,3.85,10005,80,4.9,-4,-121,-430,-188,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.630,15.50,3.87,30005,80,4.9,-3,11,-430,-57,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.730,15.50,3.87,20005,80,4.9,-3,12,-496,-24,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:22.830,15.40,3.85,10005,80,4.9,-3,14,-522,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.020,15.40,3.85,20005,80,4.9,-4,116,-535,152,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.120,15.40,3.85,30005,82,4.9,-4,-27,-541,19,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.220,15.40,3.85,20005,82,4.9,-3,-225,-515,-62,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.320,15.40,3.85,10005,82,4.9,-4,-151,-514,-74,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.420,15.50,3.87,30005,82,4.9,-4,11,-515,-29,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.520,15.50,3.87,10005,80,4.9,-4,12,-520,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.620,15.50,3.87,10005,80,4.9,-4,114,-527,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.720,15.50,3.87,20005,80,4.9,-4,109,-531,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.820,15.50,3.87,10005,80,4.9,-4,49,-538,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:23.920,15.60,3.87,30005,80,4.9,-4,29,-539,42,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.020,15.60,3.90,20005,82,4.9,-4,66,-538,79,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.120,15.60,3.90,10005,82,4.9,-3,108,-536,62,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.220,15.60,3.90,30005,82,4.9,-4,104,-536,59,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.320,15.60,3.90,20005,82,4.9,-3,124,-511,21,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.420,15.60,3.90,30005,84,4.9,-3,14,-519,4,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.520,15.60,3.90,20005,84,4.9,-4,14,-523,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.620,15.70,3.90,10005,84,4.9,-3,14,-501,-71,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.720,15.70,3.92,30005,84,4.9,-4,17,-498,-135,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.820,15.70,3.92,20005,84,4.9,-4,17,-493,-99,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:24.920,15.70,3.92,10005,87,4.9,-4,16,-485,-6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.020,15.60,3.90,20005,87,4.9,-4,16,-447,-1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.120,15.60,3.90,10005,87,4.9,-4,14,-412,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.220,15.60,3.90,30005,87,4.9,-4,14,-435,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.320,15.60,3.90,20005,85,4.9,-4,12,-473,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.420,15.60,3.90,10005,85,4.9,-4,14,-533,7,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.520,15.60,3.90,30005,85,4.9,-4,14,-533,64,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.620,15.60,3.90,20005,85,4.9,-4,-58,-531,42,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.720,15.60,3.90,30005,87,4.9,-4,-74,-527,7,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.820,15.60,3.90,20005,87,4.9,-3,12,-473,6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:25.920,15.60,3.90,10005,87,4.9,-4,12,-552,4,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.020,15.60,3.90,30005,87,4.9,-4,14,-550,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.120,15.60,3.90,20005,87,4.9,-4,14,-509,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.220,15.60,3.90,10005,86,4.9,-4,12,-469,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.320,15.60,3.90,30005,86,4.9,-4,12,-468,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.420,15.60,3.90,10005,86,4.9,-4,14,-533,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.520,15.60,3.90,30005,86,4.9,-4,12,-531,0,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.620,15.60,3.90,20005,83,4.9,37,14,-371,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.720,15.60,3.90,10005,83,4.9,6,469,322,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:26.820,15.60,3.90,30005,83,4.9,-61,1024,-1024,467,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:26.920,15.50,3.87,20005,83,4.9,0,1024,-1024,340,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:27.020,15.50,3.87,30005,83,4.9,-1,1024,-1024,330,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:27.120,15.50,3.87,30005,74,4.9,-3,1024,-1024,333,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:27.220,15.50,3.87,10005,74,4.9,-4,1024,-774,311,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.320,15.50,3.87,30005,74,4.9,-6,607,-562,7,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.420,15.50,3.87,20005,74,4.9,-7,116,-531,6,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.520,15.50,3.87,10005,71,4.9,-7,-131,-527,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.620,15.50,3.87,30005,71,4.9,-6,-638,-468,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.720,15.50,3.87,10005,71,4.9,-4,-484,-495,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.820,15.40,3.85,30005,71,4.9,-4,0,-498,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:27.920,15.40,3.85,20005,80,4.9,-3,8,-493,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.020,15.50,3.87,10005,80,4.9,-4,14,-525,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.120,15.50,3.87,30005,80,4.9,-3,14,-527,3,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.220,15.50,3.87,20005,80,4.9,-4,14,-527,3,1024,-205,-4,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.320,15.50,3.87,10005,80,4.9,-4,388,-509,77,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.420,15.50,3.87,20005,80,4.9,-4,251,-509,6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.520,15.50,3.87,10005,80,4.9,-4,122,-514,6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.620,15.50,3.87,30005,80,4.9,-4,43,-517,-12,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.720,15.60,3.90,20005,80,4.9,-30,85,-374,-69,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.820,15.60,3.90,30005,82,4.9,-13,91,-479,-52,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:28.920,15.60,3.90,30005,82,4.9,-7,127,-444,-73,1024,-205,-4,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:29.020,15.60,3.90,20005,82,4.9,-6,111,-427,-93,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:29.120,15.60,3.90,30005,82,4.9,-4,180,-427,-52,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:29.220,15.60,3.90,20005,82,4.9,-3,208,-430,-12,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
