Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-10,23:26:10.250,22.89,3.80,10005,71,4.8,15.0,61,0.00,53,-206,-299,2,-295,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:10.750,22.89,3.80,20005,76,4.8,15.1,61,0.00,52,-184,-46,-203,-45,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:11.250,23.06,3.84,30005,68,4.8,8.8,63,0.00,52,-175,-83,-214,-166,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:11.760,23.19,3.86,10005,73,4.8,7.7,64,0.00,51,52,-66,-3,120,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:12.300,23.05,3.83,20005,73,4.8,13.0,66,0.00,51,419,-178,-57,741,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:12.800,23.11,3.85,30005,70,4.8,9.9,67,0.00,50,162,-154,-107,534,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:13.300,22.81,3.80,30005,71,4.8,12.3,69,0.00,50,-15,-128,-236,-214,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:13.800,23.15,3.85,20005,71,4.8,1.9,70,0.00,49,3,-29,-319,-237,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:14.300,23.22,3.87,20005,73,4.8,5.6,72,0.00,49,-80,161,-23,-340,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:14.800,22.78,3.80,30005,75,4.8,18.8,75,0.00,48,-195,-246,-177,-542,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:15.300,23.01,3.83,10005,77,4.8,6.2,75,0.00,48,-271,-317,-85,-368,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:15.810,22.79,3.80,10005,71,4.8,11.2,79,0.00,47,-214,-94,-185,-147,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:16.310,22.89,3.80,20005,74,4.8,8.6,79,0.00,47,-398,-336,-301,-568,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:16.810,22.95,3.83,30005,72,4.8,11.5,81,0.00,46,-249,-254,-9,-298,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:17.310,22.98,3.83,30005,72,4.8,8.6,82,0.00,46,-189,-49,-242,7,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:17.810,22.96,3.83,10005,75,4.8,8.8,84,0.00,45,-355,-160,-112,-571,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:18.310,23.12,3.84,20005,76,4.8,12.0,85,0.00,45,-254,-251,-128,-282,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:18.810,23.06,3.84,20005,71,4.8,9.2,87,0.00,44,37,49,4,293,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:19.310,23.05,3.84,30005,76,4.8,15.2,88,0.00,44,268,-52,-219,507,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:19.810,23.14,3.85,30005,72,4.8,8.0,89,0.00,43,227,-160,-349,443,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:20.310,23.25,3.87,10005,76,4.8,5.5,91,0.00,43,201,-198,-369,284,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:20.810,23.28,3.88,10005,76,4.8,5.2,92,0.00,43,119,-107,-117,204,359,204,-5,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:21.310,23.22,3.86,20005,76,4.8,11.2,93,0.00,43,6,-58,-158,215,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:21.810,23.09,3.85,20005,74,4.8,9.1,95,0.00,42,89,-38,-66,411,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:22.310,23.01,3.83,30005,76,4.8,13.5,95,0.00,42,-47,14,-47,-104,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:22.810,23.08,3.84,10005,72,4.8,11.4,98,0.00,41,509,-67,-315,704,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:23.310,23.29,3.88,10005,72,4.8,6.1,99,0.00,41,263,-67,-288,513,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:23.810,23.19,3.86,20005,70,4.8,7.5,99,0.00,41,-56,-81,-65,-556,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:24.310,22.88,3.84,20005,70,4.8,12.8,102,0.00,41,-284,-547,35,-654,357,204,-5,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:24.810,22.86,3.80,30005,71,4.8,12.3,103,0.00,40,-30,-200,-120,204,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:25.310,22.66,3.77,10005,71,4.8,12.1,106,0.00,40,-61,-4,107,229,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:25.810,22.81,3.80,10005,68,4.8,15.0,107,0.00,40,-418,-280,-177,-641,357,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:26.310,22.88,3.79,20005,73,4.8,8.5,108,0.00,40,-278,-272,-225,-435,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:26.810,22.95,3.79,20005,73,4.8,8.5,111,0.00,39,-27,-38,-68,220,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:27.310,22.74,3.78,30005,72,4.8,17.1,113,0.00,39,272,-44,-79,360,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:27.810,22.82,3.80,10005,73,4.8,10.2,113,0.00,39,128,0,-423,443,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:28.310,22.96,3.80,20005,73,4.8,4.8,115,0.00,39,114,-178,-57,132,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:28.810,22.95,3.84,20005,72,4.8,13.3,116,0.00,39,82,-77,416,-192,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:29.310,22.62,3.76,30005,72,4.8,30.7,117,0.00,39,-284,-513,137,-863,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:29.810,22.32,3.71,30005,75,4.8,19.5,120,0.00,38,-123,-322,-134,-268,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:30.310,22.33,3.72,10005,73,4.8,13.4,123,0.00,38,-13,-58,-103,293,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:30.810,22.67,3.78,20005,76,4.8,9.2,123,0.00,38,-186,122,164,-461,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:31.310,22.58,3.76,30005,72,4.8,21.7,127,0.00,38,-183,-225,-123,-612,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:31.810,22.50,3.76,30005,72,4.8,11.2,130,0.00,37,-181,-340,69,-236,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:32.310,22.34,3.72,10005,73,4.8,20.5,131,0.00,37,-101,-90,-42,252,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:32.810,22.67,3.77,10005,74,4.8,10.9,134,0.00,37,-113,-53,-207,-118,359,204,-6,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:33.310,22.81,3.80,20005,76,4.8,7.7,135,0.00,37,15,11,-34,201,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:33.810,22.79,3.79,30005,75,4.8,12.2,136,0.00,37,416,-303,-312,596,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:34.310,22.96,3.80,10005,76,4.8,3.9,136,0.00,37,235,-317,-63,357,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:34.810,22.74,3.79,20005,75,4.8,14.8,139,0.00,36,164,-157,-184,-23,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:35.310,22.90,3.80,30005,72,4.8,8.0,140,0.00,36,97,143,-246,-152,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:35.810,23.03,3.83,10005,75,4.8,5.0,142,0.00,36,-47,40,69,-237,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:36.310,22.75,3.79,10005,78,4.8,16.0,143,0.00,36,-323,-502,51,-769,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:36.810,22.61,3.76,20005,73,4.8,14.2,144,0.00,36,-144,-254,9,62,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:37.310,22.26,3.71,30005,75,4.8,21.2,148,0.00,36,9,-313,275,375,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:37.810,22.21,3.70,30005,78,4.8,24.8,148,0.00,35,226,-29,-376,456,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:38.310,22.64,3.77,10005,76,4.8,7.2,152,0.00,35,246,-183,-215,233,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:38.810,22.80,3.80,10005,72,4.8,6.8,152,0.00,35,241,-129,-355,209,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:39.310,22.92,3.80,20005,76,4.8,5.3,153,0.00,35,159,-100,-377,241,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:39.810,22.96,3.80,30005,72,4.8,5.9,155,0.00,35,134,-118,-169,-118,359,204,-6,0,0,16,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:40.310,22.92,3.83,30005,76,4.8,9.4,155,0.00,35,291,1,57,217,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:40.810,22.84,3.80,20005,77,4.8,15.9,156,0.00,35,49,-41,-423,56,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:41.310,22.92,3.79,20005,75,4.8,3.8,158,0.00,35,-81,-120,-260,-579,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:41.810,22.96,3.79,30005,77,4.8,6.9,159,0.00,34,127,-63,-11,652,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:42.310,22.86,3.79,10005,71,4.8,14.7,160,0.00,34,20,-276,42,180,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:42.810,22.68,3.79,20005,74,4.8,9.9,161,0.00,34,264,-57,205,-439,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:43.310,22.52,3.75,20005,72,4.8,16.6,163,0.00,34,-232,-717,166,-609,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:43.810,22.27,3.71,20005,72,4.8,22.8,167,0.00,34,-61,-161,137,398,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:44.310,22.14,3.68,30005,71,4.8,21.6,170,0.00,34,-210,27,129,-369,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:44.810,22.41,3.73,10005,74,4.8,10.5,171,0.00,34,-338,-413,10,-630,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:45.310,22.49,3.74,10005,70,4.8,14.0,173,0.00,34,-184,-174,-163,-177,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:45.810,22.46,3.75,10005,70,4.8,8.4,174,0.00,34,249,-27,62,632,359,204,-6,0,0,16,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:46.310,22.29,3.71,20005,72,4.8,21.0,178,0.00,34,119,-165,-290,328,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:46.810,22.47,3.74,30005,76,4.8,10.2,179,0.00,33,178,-175,40,299,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:47.310,22.55,3.75,30005,76,4.8,19.4,181,0.00,33,43,117,314,287,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:47.810,22.31,3.71,10005,69,4.8,21.7,181,0.00,33,192,-416,215,638,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:48.310,22.17,3.69,20005,69,4.8,27.3,184,0.00,33,99,-165,65,261,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:48.810,21.77,3.63,20005,73,4.8,17.1,188,0.00,33,-164,-151,1,-633,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:49.310,21.91,3.65,30005,72,4.8,14.1,191,0.00,33,-230,-111,149,-254,359,204,-6,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:49.810,22.06,3.67,30005,71,4.8,18.4,193,0.00,33,-260,-379,182,-484,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:50.310,21.99,3.66,10005,76,4.8,19.3,196,0.00,33,-237,-314,55,-376,359,204,-5,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:50.810,22.06,3.67,10005,77,4.8,15.0,198,0.00,32,-92,-53,113,178,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:51.310,22.16,3.69,20005,71,4.8,15.2,199,0.00,32,250,-252,-247,813,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:51.810,22.22,3.70,20005,75,4.8,6.1,203,0.00,32,140,-368,126,317,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:52.310,22.02,3.66,30005,75,4.8,19.6,204,0.00,32,151,83,-76,314,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:52.810,22.07,3.68,10005,72,4.8,12.1,206,0.00,32,148,9,215,-287,359,204,-6,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:53.310,21.94,3.65,10005,76,4.8,21.3,210,0.00,32,-220,-437,93,-738,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:53.810,22.05,3.67,10005,74,4.8,19.2,211,0.00,31,-97,-143,345,224,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:54.310,21.90,3.64,20005,81,4.8,25.3,215,0.00,31,91,-319,148,632,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:54.810,21.51,3.58,30005,71,4.8,23.8,218,0.00,31,128,-454,281,421,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:55.310,21.47,3.58,30005,76,4.8,25.9,221,0.00,31,27,-404,299,-916,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
