Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-11,14:26:33.980,0.00,39,15.17,3.79,0.4,5,10005,66,4.8,4,138,-484,-49,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:34.480,0.00,39,15.17,3.79,0.3,5,20005,59,4.8,-13,8,-485,10,-743,614,0,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:34.980,0.00,39,15.28,3.81,1.3,5,10005,65,4.8,-10,-43,-485,-113,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:35.480,0.00,39,15.24,3.81,0.6,5,30005,61,4.8,0,-57,-485,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:35.980,0.00,39,15.19,3.79,0.6,5,10005,64,4.8,-4,103,-487,308,-743,614,0,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:36.480,0.00,39,15.24,3.81,1.5,5,30005,61,4.8,30,75,-484,-17,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:36.980,0.00,39,14.89,3.70,0.7,6,10005,68,4.8,-92,-112,-1024,-197,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:37.480,0.00,39,15.02,3.75,0.8,6,30005,59,4.8,27,259,-406,123,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:37.980,0.00,39,15.12,3.78,0.8,6,10005,60,4.8,117,3,-296,15,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:38.480,0.00,38,15.03,3.70,2.1,6,30005,66,4.8,-101,-111,-1024,0,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:38.980,0.00,38,14.98,3.75,0.6,6,10005,67,4.8,12,151,-395,27,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:39.480,0.00,38,15.09,3.77,0.8,6,30005,68,4.8,116,38,-461,93,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:39.980,0.00,39,15.14,3.78,0.4,6,10005,66,4.8,91,-50,-439,-99,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:40.480,0.00,38,15.15,3.78,0.6,6,30005,60,4.8,68,8,-1024,-166,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:40.980,0.00,38,14.83,3.70,0.6,7,10005,55,4.8,27,119,-592,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:41.480,0.00,38,15.09,3.76,0.6,7,30005,61,4.8,-4,-7,-474,70,-743,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:41.980,0.00,38,15.09,3.77,0.8,7,20005,61,4.8,3,56,-474,-132,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:42.480,0.00,38,15.11,3.77,1.1,7,30005,62,4.8,-4,-57,-420,-111,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:42.980,0.00,38,15.06,3.76,0.8,7,20005,63,4.8,-27,187,-412,113,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:43.480,0.00,38,15.03,3.75,1.4,7,10005,63,4.8,3,-169,351,-111,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:43.980,0.00,37,15.04,3.63,0.7,7,30005,66,4.8,-118,-376,-993,76,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:44.480,0.00,37,14.93,3.73,1.0,8,20005,63,4.8,0,177,-614,-102,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:44.980,0.00,37,15.02,3.76,0.8,8,10005,64,4.8,17,-232,-441,7,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:45.480,0.00,37,15.10,3.77,0.8,8,20005,59,4.8,37,-30,-503,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:45.980,0.00,37,15.17,3.78,0.8,8,10005,57,4.8,60,167,-511,111,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:46.480,0.00,37,15.20,3.79,0.6,8,30005,63,4.8,72,-152,-419,-18,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:46.980,0.00,38,15.07,3.76,0.7,8,10005,68,4.8,-75,-229,-1024,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:47.480,0.00,38,14.77,3.69,0.4,8,30005,60,4.8,-20,-1,-487,51,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:47.980,0.00,38,15.00,3.74,1.3,8,20005,64,4.8,-1,130,-487,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:48.480,0.00,38,15.08,3.77,0.4,9,30005,58,4.8,23,-106,-466,3,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:48.980,0.00,38,15.08,3.76,1.1,9,20005,67,4.8,10,-13,-422,-4,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:49.480,0.00,38,15.11,3.77,0.6,9,10005,63,4.8,4,51,-504,9,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:49.980,0.00,38,15.15,3.79,0.8,9,30005,70,4.8,12,30,-485,9,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:50.480,0.00,38,15.14,3.78,0.9,9,10005,65,4.8,15,-90,-465,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:50.980,0.00,38,15.13,3.78,0.9,9,30005,66,4.8,3,174,-454,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:51.480,0.00,38,15.08,3.77,1.0,9,10005,66,4.8,-7,4,-455,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:51.980,0.00,37,15.12,3.78,0.4,9,30005,65,4.8,-6,64,-460,64,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:52.480,0.00,37,15.15,3.79,0.8,9,10005,68,4.8,-4,-1,-465,-24,-743,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:52.980,0.00,37,15.14,3.78,0.4,10,30005,59,4.8,0,-18,-488,9,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:53.480,0.00,37,15.14,3.78,0.9,10,20005,68,4.8,3,3,-488,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:53.980,0.00,38,15.19,3.79,0.7,10,30005,58,4.8,6,11,-487,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:54.480,0.00,38,15.04,3.75,0.7,10,20005,68,4.8,-20,-87,-847,10,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:54.980,0.00,37,14.90,3.74,0.8,10,10005,59,4.8,-4,222,-525,9,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:55.480,0.00,37,15.14,3.78,1.1,10,20005,55,4.8,13,-29,-466,1,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:55.980,0.00,37,15.08,3.77,0.8,10,10005,64,4.8,12,-40,-468,6,-743,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:56.480,0.00,37,15.16,3.79,0.7,10,20005,68,4.8,-1,1,-471,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:56.980,0.00,37,15.13,3.78,0.6,11,10005,64,4.8,-43,53,-471,3,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:57.480,0.00,37,15.12,3.77,0.6,11,20005,57,4.8,-61,177,-471,10,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:57.980,0.00,37,15.13,3.78,1.3,11,10005,63,4.8,-56,-41,-473,32,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:58.480,0.00,37,15.11,3.77,0.8,11,20005,64,4.8,-33,27,-473,-32,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:58.980,0.00,37,15.11,3.77,1.1,11,10005,70,4.8,-21,4,-471,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:59.480,0.00,37,15.10,3.79,0.8,11,20005,61,4.8,-15,6,-468,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:59.980,0.00,37,15.07,3.76,0.8,11,10005,67,4.8,-15,6,-468,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:00.480,0.00,37,15.10,3.77,0.6,11,30005,68,4.8,-15,6,-468,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:00.980,0.00,37,15.14,3.78,0.7,11,10005,63,4.8,-12,46,-528,4,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:01.480,0.00,37,15.05,3.76,0.3,12,30005,64,4.8,-7,-12,-466,9,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:01.980,0.00,37,15.11,3.78,1.1,12,10005,60,4.8,4,54,-469,-13,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:02.480,0.00,37,15.08,3.77,0.7,12,30005,55,4.8,15,8,-508,-10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:02.980,0.00,37,15.12,3.78,0.7,12,10005,59,4.8,97,-4,-485,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:03.480,0.00,37,15.16,3.79,0.9,12,20005,71,4.8,40,1,-441,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:03.980,0.00,37,15.15,3.78,1.2,12,10005,66,4.8,46,20,-471,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:04.480,0.00,37,15.09,3.78,1.0,12,20005,66,4.8,10,33,-473,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:04.980,0.00,37,15.08,3.77,0.8,13,10005,66,4.8,18,6,-473,-13,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:05.480,0.00,37,15.03,3.75,1.0,13,20005,60,4.8,21,6,-469,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:05.980,0.00,37,15.02,3.75,0.8,13,10005,60,4.8,-12,17,-473,1,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:06.480,0.00,37,15.11,3.78,1.8,13,30005,62,4.8,-46,4,-474,-10,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:06.980,0.00,37,15.15,3.79,1.2,13,20005,68,4.8,-13,6,-522,-27,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:07.480,0.00,37,15.13,3.78,0.8,13,30005,68,4.8,-10,24,-466,59,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:07.980,0.00,37,15.12,3.78,0.3,13,20005,60,4.8,-16,6,-503,29,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:08.480,0.00,37,15.14,3.78,1.2,13,20005,67,4.8,-15,6,-571,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:08.980,0.00,37,15.16,3.78,1.6,14,10005,69,4.8,-15,-6,-458,1,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:09.480,0.00,37,15.09,3.76,1.2,14,30005,64,4.8,58,87,193,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:09.980,0.00,37,14.66,3.66,1.9,14,10005,61,4.8,-44,-114,-777,-65,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:10.480,0.00,37,14.91,3.73,1.3,14,30005,58,4.8,-40,103,-557,123,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:10.980,0.00,37,15.05,3.77,1.4,14,10005,54,4.8,-27,4,-503,15,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:11.480,0.00,37,15.12,3.77,1.4,14,30005,58,4.8,-32,43,-444,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:11.980,0.00,37,15.06,3.76,0.9,15,20005,62,4.8,-13,6,-465,-27,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:12.480,0.00,37,15.09,3.77,1.2,15,30005,59,4.8,-12,16,-523,-4,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:12.980,0.00,37,15.12,3.78,0.8,15,20005,64,4.8,-35,3,-1024,9,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:27:16.090,0.00,36,15.43,3.85,0.8,15,30002,67,4.8,-15,6,-1024,10,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:27:16.580,0.00,37,15.45,3.86,0.2,16,10005,63,4.8,-16,6,-1024,9,-743,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:27:17.080,0.00,37,15.44,3.86,0.7,16,30005,63,4.8,-15,6,-1024,10,-744,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:27:17.580,0.00,36,15.47,3.86,0.8,16,10005,65,4.8,-12,48,-941,10,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:18.080,0.00,36,15.43,3.85,0.5,16,30005,61,4.8,-44,-37,-984,110,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:18.590,0.00,37,15.12,3.78,0.3,16,10005,68,4.8,244,-33,273,10,-743,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:19.090,0.00,37,14.65,3.67,0.4,16,30005,64,4.8,9,-3,-857,-20,-744,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:19.590,0.00,37,14.99,3.75,1.0,16,10005,62,4.8,44,69,-604,10,-743,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:20.090,0.00,37,15.00,3.75,0.7,16,20005,62,4.8,26,8,-503,12,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:20.590,0.00,37,15.02,3.75,0.4,16,10005,65,4.8,195,-16,-119,4,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:21.090,0.00,37,14.60,3.61,0.6,16,20005,60,4.8,-47,4,-1024,-20,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:27:21.590,0.00,38,14.98,3.74,0.8,17,10005,59,4.8,0,-6,-577,9,-743,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:22.090,0.00,38,15.05,3.75,1.2,17,30005,58,4.8,40,-60,-431,9,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:22.590,0.00,38,15.06,3.75,0.8,17,10005,64,4.8,72,99,-428,10,-743,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:23.090,0.00,38,15.00,3.73,0.6,17,30005,64,4.8,48,43,-481,-29,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:23.590,0.00,38,15.05,3.76,0.5,17,30005,63,4.8,82,3,-712,70,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:24.090,0.00,38,14.67,3.67,1.2,17,30005,61,4.8,-23,-123,-814,33,-744,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:24.590,0.00,38,15.10,3.77,0.3,17,10005,62,4.8,4,6,-574,-37,-744,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:25.090,0.00,38,15.08,3.77,0.4,17,30005,69,4.8,26,116,-346,12,-744,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:25.590,0.00,38,14.87,3.71,0.8,18,10005,62,4.8,40,74,-431,10,-743,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:26.090,0.00,38,14.92,3.73,0.7,18,30005,65,4.8,-13,-112,-392,16,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:26.590,0.00,38,14.85,3.71,1.0,18,10005,60,4.8,0,83,-584,10,-743,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:27.090,0.00,38,15.00,3.75,1.0,18,30005,69,4.8,-13,-112,-504,-24,-743,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:27.590,0.00,38,15.09,3.77,1.2,18,30005,63,4.8,-6,133,-550,16,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:28.090,0.00,38,15.11,3.77,0.5,18,30005,57,4.8,-7,6,-555,10,-743,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:28.590,0.00,38,15.05,3.76,0.8,18,20005,60,4.8,-3,1,-552,7,-744,1023,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:27:29.090,0.00,38,15.10,3.77,0.5,18,30005,60,4.8,-12,4,-622,12,-744,1023,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
