Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-14,11:05:51.330,24.28,4.04,0.0,0,0.00,10002,46,28,4.9,-15,14,-1019,9,-842,1023,162,0,0,-1024,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:06:35.940,24.28,4.04,0.0,0,0.00,10002,46,30,4.9,-15,14,-1019,10,-842,1023,161,0,0,-1014,945,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:06:36.990,24.28,4.04,0.0,0,0.00,10002,46,28,4.9,-80,14,-1020,10,-842,1023,162,0,0,-1014,945,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000210,8.1
2020-06-14,11:06:39.540,24.28,4.04,0.0,0,0.00,10002,46,29,4.9,-15,14,-1019,9,-842,1023,161,0,0,-1014,945,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:07:11.640,24.28,4.04,0.0,0,0.00,10002,46,30,4.9,-16,14,-1019,10,-842,1023,161,0,0,-1016,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:16:17.090,24.89,4.14,0.0,0,0.00,20002,45,51,4.8,-15,12,-1020,9,-842,1023,161,0,0,-980,928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-06-14,11:16:26.340,24.01,4.00,0.8,0,0.00,10005,47,42,4.8,17,-118,-879,3,-842,1023,161,0,0,-980,928,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000210,8.0
2020-06-14,11:24:34.580,24.92,4.15,1.4,4,0.00,20002,33,48,4.8,-15,14,-1022,9,-842,1023,161,0,0,-962,896,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-06-14,11:35:05.330,24.78,4.13,0.9,0,0.00,30002,37,62,4.8,-13,14,-1024,9,-843,1023,160,0,0,-776,895,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:36:27.540,21.97,3.65,0.3,16,0.00,10005,28,20,4.8,-13,14,-1024,9,-843,1023,160,0,0,-776,891,-1,1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:36:35.500,21.97,3.65,0.3,16,0.00,10005,28,30,4.8,-13,14,-1024,9,-843,1023,160,0,0,-776,891,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:36:35.990,21.97,3.65,0.3,16,0.00,10005,28,31,4.8,-13,14,-1024,9,-843,1023,161,0,0,-776,891,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:44:02.890,24.90,4.15,0.0,0,0.00,10002,45,38,4.8,-15,14,-1024,9,-843,1023,161,0,0,-744,892,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:44:12.350,24.89,4.14,0.0,0,0.00,10005,47,45,4.8,-15,14,-1024,9,-843,1023,161,0,0,-744,892,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:44:15.650,24.89,4.14,0.0,0,0.00,30002,48,41,4.8,-13,14,-1024,9,-843,1023,160,0,0,-743,894,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:44:43.850,24.75,4.12,0.0,0,0.00,10002,47,33,4.8,-15,12,-1024,9,-843,1023,161,0,0,-744,892,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-06-14,11:49:07.960,24.69,4.11,0.0,0,0.00,20002,57,58,4.8,-15,14,-1022,9,-843,1023,161,0,0,-1024,894,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-06-14,11:49:33.520,24.50,4.08,0.0,0,0.00,20002,48,33,4.8,-13,14,-1022,9,-843,1023,161,0,0,-1024,894,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-06-14,11:49:37.520,24.49,4.08,0.0,0,0.00,10002,48,33,4.8,-13,14,-1022,9,-843,1023,160,0,0,-1024,894,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-06-14,11:57:15.560,24.89,4.14,0.5,16,0.00,10002,51,58,4.8,-13,16,-1022,9,-839,1023,160,0,0,71,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-06-14,12:01:38.920,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,12,-1022,35,-839,1023,161,0,0,72,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:01:39.410,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,16,-1022,-393,-839,1023,161,0,0,72,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:01:39.910,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,-211,-1022,-340,-839,1023,161,0,0,72,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:01:40.410,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,14,-1022,-562,-839,1023,161,0,0,72,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:01:40.910,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,-390,-1022,-96,-839,1023,161,0,0,71,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:01:41.430,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,14,-1022,-220,-839,1023,161,0,0,72,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:01:41.930,24.45,4.08,2.0,20,0.00,30005,49,69,4.8,-13,-385,-1022,-7,-839,1023,160,0,0,72,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-06-14,12:04:11.740,24.87,4.14,0.2,16,0.00,10002,53,45,4.7,-16,14,-1024,7,-839,1023,160,0,0,74,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.9
2020-06-14,12:04:13.440,24.87,4.14,0.0,16,0.00,10002,53,45,4.7,-13,16,-1024,7,-839,1023,161,0,0,74,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-06-14,12:05:36.660,22.62,3.77,0.0,28,0.00,10002,28,31,4.7,-13,14,-1024,9,-839,1023,161,0,0,74,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-06-14,12:11:18.730,24.92,4.15,0.3,0,0.00,30002,42,50,4.7,-15,12,-1024,9,-839,1023,161,0,0,73,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.9
