Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-19,23:34:44.080,24.75,4.12,30005,69,4.8,0.0,0,0.00,52,-194,98,-452,-219,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:44.580,24.54,4.09,10005,70,4.8,0.0,0,0.00,52,-204,29,-431,-282,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:45.080,24.60,4.10,30005,61,4.8,0.0,0,0.00,52,-10,80,-171,168,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:45.580,24.51,4.08,10005,60,4.8,0.0,0,0.00,52,75,14,-212,331,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:46.080,24.45,4.05,20005,62,4.8,0.0,0,0.00,52,147,-100,-122,319,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:46.580,24.32,4.05,20005,56,4.8,0.0,0,0.00,52,164,-70,-244,290,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:47.080,24.12,4.03,20005,52,4.8,0.0,0,0.00,51,-6,6,-231,-254,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:47.580,24.20,4.02,20005,60,4.8,0.0,0,0.00,51,40,19,-219,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:48.080,24.20,4.03,10005,57,4.8,0.0,0,0.00,51,384,-32,-39,680,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:48.580,24.24,4.04,10005,51,4.8,0.0,0,0.00,51,281,-330,106,379,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:49.080,23.75,3.95,20005,58,4.8,0.0,0,0.00,50,-7,58,-277,146,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:49.580,23.82,3.97,20005,52,4.8,0.0,0,0.00,50,-75,4,-119,-447,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:50.080,23.74,3.95,10005,56,4.8,0.0,0,0.00,50,-234,-174,113,-742,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:50.580,23.51,3.97,10005,53,4.8,0.0,0,0.00,49,-127,-33,69,-49,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:51.080,23.26,3.87,10005,57,4.8,0.0,0,0.00,49,-58,45,-179,281,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:51.580,23.49,3.91,30005,52,4.8,0.0,0,0.00,48,233,-178,-188,612,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:52.080,23.80,3.97,10005,62,4.8,0.0,0,0.00,48,125,-313,39,430,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:52.580,23.79,3.96,10005,58,4.8,0.0,0,0.00,46,116,-185,16,-45,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:53.080,23.37,3.89,10005,53,4.8,0.0,0,0.00,46,224,6,35,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:53.580,23.32,3.89,10005,56,4.8,0.0,0,0.00,46,-69,-140,-247,-812,363,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:54.080,23.64,3.92,10005,63,4.8,0.0,0,0.00,46,-144,-41,77,-254,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:54.580,23.06,3.83,10005,55,4.8,0.0,0,0.00,45,-46,48,-152,501,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:55.080,23.15,3.86,10005,63,4.8,0.0,0,0.00,45,221,-114,13,722,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:55.580,23.24,3.88,20005,64,4.8,0.0,0,0.00,45,230,-288,21,508,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:56.080,23.06,3.86,10005,53,4.8,0.0,0,0.00,44,173,-137,-258,-287,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:56.580,23.18,3.88,10005,55,4.8,0.0,0,0.00,43,26,224,-233,29,364,204,-12,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:57.080,23.32,3.89,10005,55,4.8,0.0,0,0.00,43,13,4,-153,19,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:57.580,23.61,3.90,10005,59,4.8,0.0,0,0.00,42,43,-33,-169,273,364,204,-12,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:58.080,23.57,3.91,10005,62,4.8,0.0,0,0.00,42,105,-114,-11,466,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:58.580,23.50,3.92,10005,54,4.8,0.0,0,0.00,42,116,-222,156,308,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:59.080,23.31,3.89,10005,54,4.8,0.0,0,0.00,42,83,8,-95,-146,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:59.580,22.98,3.84,10005,56,4.8,0.0,0,0.00,42,69,32,108,-49,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:00.080,23.36,3.87,30005,52,4.8,0.0,0,0.00,41,171,-408,358,641,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:00.580,23.05,3.83,30005,59,4.8,0.0,0,0.00,41,30,-123,334,-174,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:01.080,22.45,3.73,30005,58,4.8,0.0,0,0.00,41,20,80,-17,-520,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:01.580,22.77,3.78,30005,56,4.8,0.0,0,0.00,39,-235,-336,224,-780,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:02.080,22.89,3.79,30005,56,4.8,0.0,0,0.00,39,-80,17,36,16,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:02.590,22.66,3.77,30005,52,4.8,0.0,0,0.00,39,44,-74,-84,606,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:03.090,22.96,3.83,10005,64,4.8,0.0,0,0.00,39,204,-254,160,563,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:03.590,23.12,3.86,10005,64,4.8,0.0,0,0.00,38,89,-251,242,-83,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:04.090,23.07,3.85,30005,57,4.8,0.0,0,0.00,38,158,-52,190,302,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:04.590,22.82,3.80,20005,60,4.8,0.0,0,0.00,37,-209,-200,76,-846,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:05.090,23.00,3.84,20005,64,4.8,0.0,0,0.00,37,-93,-49,138,-136,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:05.590,22.70,3.77,20005,58,4.8,0.0,0,0.00,36,-44,-123,279,544,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:06.090,22.96,3.83,20005,63,4.8,0.0,0,0.00,36,125,-411,258,646,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:06.590,22.84,3.80,20005,54,4.8,0.0,0,0.00,36,75,-151,211,-80,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:07.090,22.31,3.71,30005,61,4.8,0.0,0,0.00,35,54,-4,-12,-256,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:07.590,22.75,3.78,30005,63,4.8,0.0,0,0.00,34,23,24,-14,285,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:08.090,22.83,3.79,30005,60,4.8,0.0,0,0.00,34,10,-27,-100,18,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:08.590,23.04,3.83,30005,66,4.8,0.0,0,0.00,34,105,-107,-106,284,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:09.090,23.25,3.87,30005,55,4.8,0.0,0,0.00,34,128,-209,134,446,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:09.590,23.37,3.88,30005,54,4.8,0.0,0,0.00,34,100,-74,20,-316,364,204,-12,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:10.090,22.84,3.84,30005,56,4.8,0.0,0,0.00,32,71,19,-146,-312,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:10.590,22.93,3.80,20005,49,4.8,0.0,0,0.00,32,280,-211,235,851,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:11.090,22.90,3.83,20005,57,4.8,0.0,0,0.00,32,127,-402,379,155,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:11.590,22.45,3.74,20005,60,4.8,0.0,0,0.00,31,0,-149,69,-506,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:12.090,22.72,3.78,10005,53,4.8,0.0,0,0.00,31,-7,99,-166,-445,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:12.590,22.78,3.79,20005,48,4.8,0.0,0,0.00,31,-214,-325,183,-691,364,204,-11,0,0,-575,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:13.090,22.69,3.79,30005,57,4.8,0.0,0,0.00,31,-120,-246,298,67,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:13.590,22.50,3.76,30005,52,4.8,0.0,0,0.00,30,184,-21,-131,588,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:14.090,22.61,3.77,20005,53,4.8,0.0,0,0.00,30,207,-160,-1,504,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:14.590,22.86,3.80,30005,59,4.8,0.0,0,0.00,30,153,-371,54,250,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:15.090,22.55,3.76,20005,56,4.8,0.0,0,0.00,30,131,-103,98,139,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:15.590,22.61,3.77,30005,57,4.8,0.0,0,0.00,30,61,20,129,-278,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:16.090,22.76,3.79,30005,60,4.8,0.0,0,0.00,30,-234,-323,313,-790,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:16.590,22.77,3.79,30005,59,4.8,0.0,0,0.00,29,-89,-138,269,244,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:17.090,22.26,3.71,30005,62,4.8,0.0,0,0.00,29,243,153,-293,813,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:17.590,22.52,3.75,30005,54,4.8,0.0,0,0.00,29,145,-371,209,528,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:18.090,22.33,3.71,30005,58,4.8,0.0,0,0.00,29,150,6,-182,-7,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:18.590,22.58,3.77,10005,56,4.8,0.0,0,0.00,29,54,69,-134,9,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:19.090,22.89,3.80,10005,56,4.8,0.0,0,0.00,29,0,49,-158,-262,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:19.590,22.94,3.83,10005,57,4.8,0.0,0,0.00,28,-7,9,-217,157,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:20.090,22.89,3.84,10005,67,4.8,0.0,0,0.00,28,-9,38,-328,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:20.590,23.00,3.83,20005,62,4.8,0.0,0,0.00,27,20,6,-3,360,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:21.090,23.06,3.83,20005,56,4.8,0.0,0,0.00,27,108,-308,238,371,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:21.590,23.00,3.84,20005,60,4.8,0.0,0,0.00,27,86,-7,69,-10,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:22.090,22.86,3.80,20005,60,4.8,0.0,0,0.00,27,91,8,-119,117,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:22.590,22.78,3.80,20005,61,4.8,0.0,0,0.00,27,72,8,6,131,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:23.090,22.55,3.76,20005,60,4.8,0.0,0,0.00,27,212,-294,392,803,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:23.590,22.83,3.83,20005,59,4.8,0.0,0,0.00,27,127,4,122,152,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:24.090,22.37,3.72,20005,58,4.8,0.0,0,0.00,26,-50,-13,-112,9,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:24.590,22.68,3.78,20005,56,4.8,0.0,0,0.00,26,-73,11,-293,-321,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:25.090,22.83,3.80,20005,56,4.8,0.0,0,0.00,26,-86,85,-76,-220,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:25.590,22.87,3.80,20005,56,4.8,0.0,0,0.00,26,-312,-319,198,-761,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:26.090,22.81,3.79,10005,55,4.8,0.0,0,0.00,26,-152,-111,220,371,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:26.590,22.27,3.71,20005,57,4.8,0.0,0,0.00,26,-4,-111,-93,320,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:27.090,22.33,3.72,20005,61,4.8,0.0,0,0.00,25,182,-309,151,638,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:27.590,22.64,3.78,20005,59,4.8,0.0,0,0.00,25,156,-286,309,9,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:28.090,22.24,3.70,20005,52,4.8,0.0,0,0.00,25,179,-138,145,346,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:28.590,22.39,3.74,20005,60,4.8,0.0,0,0.00,25,184,8,231,-295,364,204,-12,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:29.090,22.16,3.69,20005,67,4.8,0.0,0,0.00,25,-246,-322,384,-804,363,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:29.590,22.50,3.72,20005,66,4.8,0.0,0,0.00,25,-1,-297,235,521,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:30.090,21.66,3.61,20005,56,4.8,0.0,0,0.00,24,145,9,-211,51,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:30.590,22.31,3.72,20005,59,4.8,0.0,0,0.00,24,333,-354,242,741,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:31.090,22.38,3.73,10005,55,4.8,0.0,0,0.00,24,147,-439,341,158,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:31.590,22.19,3.68,10005,60,4.8,0.0,0,0.00,23,34,56,-195,-281,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:32.090,22.00,3.66,10005,55,4.8,0.0,0,0.00,23,-6,22,-3,10,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:32.590,22.32,3.72,30005,61,4.8,0.0,0,0.00,23,23,12,-68,47,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:33.090,22.23,3.70,10005,56,4.8,0.0,0,0.00,23,91,-60,125,531,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:33.590,22.45,3.73,10005,59,4.8,0.0,0,0.00,23,80,-293,337,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:34.090,22.21,3.69,30005,48,4.8,0.0,0,0.00,23,55,-49,49,-290,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:34.590,22.16,3.68,30005,57,4.8,0.0,0,0.00,22,171,-10,65,411,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:35.090,22.22,3.70,30005,52,4.8,0.0,0,0.00,22,158,-564,464,629,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:35.590,21.90,3.66,30005,49,4.8,0.0,0,0.00,22,44,24,-52,-509,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:36.090,21.82,3.61,20005,51,4.8,0.0,0,0.00,22,-6,85,202,6,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:36.590,22.34,3.73,10005,60,4.8,0.0,0,0.00,22,-106,-175,196,-677,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:37.090,22.11,3.67,20005,55,4.8,0.0,0,0.00,22,-132,-240,364,-172,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:37.590,22.04,3.66,20005,62,4.8,0.0,0,0.00,22,10,-143,257,563,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:38.090,21.90,3.64,20005,58,4.8,0.0,0,0.00,22,161,-268,95,545,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:38.590,22.00,3.67,20005,58,4.8,0.0,0,0.00,22,102,-293,284,163,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:39.090,21.81,3.62,20005,56,4.8,0.0,0,0.00,22,161,-1,134,282,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:39.590,21.85,3.64,20005,52,4.8,0.0,0,0.00,22,10,8,-53,-654,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:40.090,21.85,3.64,20005,59,4.8,0.0,0,0.00,22,-187,-211,412,-455,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:40.590,21.45,3.60,20005,62,4.8,0.0,0,0.00,22,-61,-69,249,129,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:41.090,21.62,3.61,30005,60,4.8,0.0,0,0.00,22,161,-399,401,709,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:41.590,21.35,3.57,30005,61,4.8,0.0,0,0.00,22,91,-214,309,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:35:42.090,21.65,3.59,20005,53,4.8,0.0,0,0.00,22,140,-137,-68,-21,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:42.590,21.76,3.63,30005,60,4.8,0.0,0,0.00,22,43,29,-180,-82,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:43.090,22.16,3.69,10005,64,4.8,0.0,0,0.00,22,43,132,-230,310,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:43.590,22.35,3.72,10005,60,4.8,0.0,0,0.00,22,142,-90,-53,600,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:44.090,22.38,3.73,10005,55,4.8,0.0,0,0.00,22,13,-63,283,-9,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:44.590,22.41,3.71,30005,59,4.8,0.0,0,0.00,22,158,4,-7,9,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:45.090,22.34,3.72,10005,60,4.8,0.0,0,0.00,22,164,19,65,119,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:45.590,22.25,3.70,30005,54,4.8,0.0,0,0.00,22,125,-521,449,486,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:46.090,21.83,3.66,30005,48,4.8,0.0,0,0.00,22,0,225,179,100,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:46.590,21.54,3.60,30005,54,4.8,0.0,0,0.00,22,-60,-217,38,-739,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:47.090,21.47,3.57,30005,58,4.8,0.0,0,0.00,22,-264,-399,467,-121,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:35:47.590,21.33,3.56,30005,63,4.8,0.0,0,0.00,22,102,-118,118,512,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:35:48.090,21.54,3.59,30005,59,4.8,0.0,0,0.00,22,227,-168,202,724,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:48.590,21.95,3.66,30005,56,4.8,0.0,0,0.00,22,134,-296,363,576,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:49.090,21.76,3.63,30005,60,4.8,0.0,0,0.00,22,72,-192,205,-1,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
