Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-11,00:02:15.230,22.49,3.74,20005,74,4.8,0.0,0,0.00,38,-474,-263,-285,-764,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:15.730,22.51,3.75,20005,72,4.8,0.0,0,0.00,38,-446,-353,-57,-506,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:16.230,22.66,3.77,20005,74,4.8,0.0,0,0.00,38,-83,-69,-163,-41,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:16.730,22.58,3.75,20005,73,4.8,0.0,0,0.00,38,193,-134,-298,582,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:17.230,22.78,3.79,20005,75,4.8,0.0,0,0.00,38,130,-516,486,-596,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:17.730,22.48,3.74,20005,72,4.8,0.0,0,0.00,37,-18,686,-365,90,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:18.230,21.78,3.61,20005,76,4.8,0.0,0,0.00,37,-6,312,-223,16,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:18.730,21.37,3.55,30005,80,4.8,0.0,0,0.00,37,-70,-525,220,-54,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:02:19.230,21.82,3.64,30005,72,4.8,0.0,0,0.00,37,-645,-95,-279,-439,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:19.730,22.21,3.70,30005,73,4.8,0.0,0,0.00,37,-194,49,-409,-124,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:20.230,22.63,3.77,30005,76,4.8,0.0,0,0.00,37,120,-16,-141,469,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:20.730,22.61,3.77,30005,71,4.8,0.0,0,0.00,36,351,-323,-334,542,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:21.230,22.76,3.79,30005,70,4.8,0.0,0,0.00,36,195,-163,-257,236,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:21.730,22.73,3.78,30005,73,4.8,0.0,0,0.00,36,23,-3,-231,-186,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:22.230,22.74,3.79,10005,78,4.8,0.0,0,0.00,36,-9,170,142,365,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:22.730,22.81,3.76,30005,78,4.8,0.0,0,0.00,36,9,-30,362,434,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:23.230,22.68,3.77,10005,72,4.8,0.0,0,0.00,36,54,-411,373,672,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:23.730,22.09,3.68,20005,76,4.8,0.0,0,0.00,36,-26,-339,160,-87,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:24.230,21.95,3.65,10005,77,4.8,0.0,0,0.00,36,-260,3,226,-643,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:24.730,21.95,3.65,10005,73,4.8,0.0,0,0.00,36,-90,-337,1,-599,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:25.230,21.90,3.64,10005,74,4.8,0.0,0,0.00,36,-152,-280,95,-198,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:25.730,22.15,3.68,10005,75,4.8,0.0,0,0.00,36,-104,3,261,232,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:26.230,22.01,3.68,10005,76,4.8,0.0,0,0.00,36,-143,-387,-85,-926,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:26.730,22.05,3.68,10005,73,4.8,0.0,0,0.00,36,-70,-260,72,-102,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:27.230,21.86,3.63,10005,76,4.8,0.0,0,0.00,36,-53,-100,-531,-118,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:27.730,22.34,3.72,10005,76,4.8,0.0,0,0.00,36,32,66,31,-7,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:28.230,22.39,3.73,10005,77,4.8,0.0,0,0.00,36,0,148,171,-329,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:28.730,22.30,3.70,10005,72,4.8,0.0,0,0.00,36,-135,-343,153,-651,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:29.230,22.37,3.72,10005,83,4.8,0.0,0,0.00,36,-117,-20,333,722,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:29.730,21.72,3.62,10005,78,4.8,0.0,0,0.00,36,134,-478,234,646,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:30.230,21.99,3.65,20005,76,4.8,0.0,0,0.00,36,-18,-107,-350,-455,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:30.730,22.02,3.67,20005,83,4.8,0.0,0,0.00,37,58,67,31,151,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:31.230,22.17,3.71,20005,80,4.8,0.0,0,0.00,37,24,-70,-241,-169,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:31.730,22.38,3.73,10005,75,4.8,0.0,0,0.00,37,75,40,236,61,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:32.230,22.39,3.72,30005,75,4.8,0.0,0,0.00,37,7,-52,320,272,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:32.730,22.14,3.69,30005,79,4.8,0.0,0,0.00,37,-4,-448,398,791,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:33.230,22.18,3.68,20005,74,4.8,0.0,0,0.00,37,-127,-328,-38,-71,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:33.730,22.05,3.68,20005,76,4.8,0.0,0,0.00,37,-152,-20,-152,-273,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:34.240,22.03,3.67,20005,73,4.8,0.0,0,0.00,37,-503,-177,-193,-657,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:34.740,22.22,3.69,20005,73,4.8,0.0,0,0.00,37,-286,-120,55,-180,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:35.240,22.37,3.72,20005,75,4.8,0.0,0,0.00,37,-7,-109,-411,291,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:35.740,22.49,3.75,20005,72,4.8,0.0,0,0.00,37,207,-285,-357,324,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:36.240,22.57,3.76,30005,77,4.8,0.0,0,0.00,37,209,-103,110,149,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:36.740,22.34,3.71,30005,78,4.8,0.0,0,0.00,37,74,-98,352,386,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:37.240,22.04,3.69,30005,75,4.8,0.0,0,0.00,37,116,-482,238,570,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:37.740,21.96,3.66,30005,76,4.8,0.0,0,0.00,37,-123,-97,66,-473,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:38.240,22.12,3.67,30005,76,4.8,0.0,0,0.00,37,-272,-228,288,-562,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:38.740,21.88,3.65,30005,71,4.8,0.0,0,0.00,37,-93,-313,-131,-744,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:39.240,21.77,3.63,30005,75,4.8,0.0,0,0.00,37,-215,-350,243,-220,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:39.740,21.91,3.64,20005,76,4.8,0.0,0,0.00,37,-133,8,405,313,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:40.240,21.94,3.66,30005,73,4.8,0.0,0,0.00,37,88,-368,249,909,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:40.740,21.77,3.63,30005,77,4.8,0.0,0,0.00,37,-10,-317,182,169,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:41.240,21.62,3.59,30005,76,4.8,0.0,0,0.00,37,-43,-78,-193,-175,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:41.740,21.80,3.64,10005,77,4.8,0.0,0,0.00,37,-247,172,257,-425,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:42.240,21.89,3.65,10005,76,4.8,0.0,0,0.00,37,-86,-78,-466,-9,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:42.740,21.96,3.67,10005,72,4.8,0.0,0,0.00,37,-206,-272,261,-481,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:43.240,22.04,3.66,10005,72,4.8,0.0,0,0.00,37,246,-274,-19,828,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:43.740,21.78,3.63,10005,78,4.8,0.0,0,0.00,37,-20,-427,73,32,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:44.240,21.87,3.65,10005,82,4.8,0.0,0,0.00,37,13,241,14,270,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:44.740,22.10,3.68,10005,82,4.8,0.0,0,0.00,37,71,16,-111,434,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:45.240,22.13,3.68,20005,78,4.8,0.0,0,0.00,37,103,-44,-582,137,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:45.740,22.37,3.73,20005,72,4.8,0.0,0,0.00,37,79,209,126,102,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:46.240,22.32,3.71,20005,78,4.8,0.0,0,0.00,37,-16,70,273,249,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:46.740,22.27,3.70,20005,72,4.8,0.0,0,0.00,36,92,-345,439,1014,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:47.240,21.75,3.59,20005,73,4.8,0.0,0,0.00,36,-49,-263,-96,-279,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:47.740,21.25,3.53,20005,72,4.8,0.0,0,0.00,36,-13,3,-150,55,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:02:48.240,21.80,3.63,20005,71,4.8,0.0,0,0.00,36,-311,-10,-228,-741,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:48.740,21.84,3.64,20005,77,4.8,0.0,0,0.00,36,-320,-157,6,-464,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:49.240,21.90,3.64,30005,76,4.8,0.0,0,0.00,36,-60,-168,-492,372,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:49.740,22.13,3.69,30005,72,4.8,0.0,0,0.00,36,-21,-69,-334,-71,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:50.240,22.21,3.70,30005,76,4.8,0.0,0,0.00,36,268,-89,-300,492,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:50.740,22.32,3.72,30005,78,4.8,0.0,0,0.00,36,241,-259,212,556,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:51.240,22.14,3.69,20005,72,4.8,0.0,0,0.00,36,427,-246,-422,515,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:51.740,21.99,3.66,20005,73,4.8,0.0,0,0.00,36,261,-340,-109,518,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:52.240,22.05,3.68,30005,76,4.8,0.0,0,0.00,36,77,-98,-490,252,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:52.740,22.34,3.72,30005,76,4.8,0.0,0,0.00,36,-100,35,53,-136,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:53.240,22.06,3.67,30005,73,4.8,0.0,0,0.00,36,-266,-33,287,-152,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:53.750,22.04,3.68,10005,73,4.8,0.0,0,0.00,36,-109,-291,142,-694,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:54.250,21.82,3.64,10005,73,4.8,0.0,0,0.00,36,-149,-208,171,53,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:54.750,21.86,3.64,10005,74,4.8,0.0,0,0.00,36,-41,125,359,32,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:55.250,21.76,3.62,30005,78,4.8,0.0,0,0.00,36,-30,-212,352,866,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:55.750,21.51,3.58,30005,76,4.8,0.0,0,0.00,36,190,-439,-23,524,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:56.250,21.67,3.60,30005,73,4.8,0.0,0,0.00,36,-190,-129,398,-548,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:56.750,21.71,3.61,30005,76,4.8,0.0,0,0.00,36,-389,-303,-50,-722,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:57.250,21.63,3.59,20005,76,4.8,0.0,0,0.00,36,-197,-317,99,-400,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:57.750,21.71,3.62,30005,77,4.8,0.0,0,0.00,36,274,-245,-219,767,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:58.250,21.72,3.62,30005,76,4.8,0.0,0,0.00,36,246,-481,24,371,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:58.750,21.78,3.62,20005,77,4.8,0.0,0,0.00,35,185,-101,-49,224,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:59.250,21.99,3.66,20005,78,4.8,0.0,0,0.00,35,226,22,356,-278,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:02:59.750,21.67,3.61,20005,72,4.8,0.0,0,0.00,35,-261,-447,245,-854,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:00.250,21.52,3.58,20005,82,4.8,0.0,0,0.00,35,12,-114,-100,137,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:00.750,21.53,3.58,20005,76,4.8,0.0,0,0.00,35,54,-20,303,265,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:01.250,21.56,3.57,20005,79,4.8,0.0,0,0.00,35,314,-272,-390,681,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:01.750,21.79,3.63,20005,77,4.8,0.0,0,0.00,35,147,-229,9,41,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:02.250,21.65,3.60,20005,82,4.8,0.0,0,0.00,35,123,43,-147,213,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:02.750,21.90,3.65,20005,82,4.8,0.0,0,0.00,35,0,75,-190,-26,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:03.250,21.88,3.65,30005,79,4.8,0.0,0,0.00,35,29,-15,-100,195,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:03.750,21.98,3.66,30005,76,4.8,0.0,0,0.00,35,97,64,80,-77,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:04.250,21.94,3.65,10005,74,4.8,0.0,0,0.00,35,12,-80,479,516,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:04.750,21.63,3.60,10005,76,4.8,0.0,0,0.00,35,38,-453,465,658,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:05.250,21.51,3.57,10005,71,4.8,0.0,0,0.00,35,13,-84,300,175,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:05.750,21.41,3.55,10005,77,4.8,0.0,0,0.00,35,-230,-103,-700,-447,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:03:06.250,21.68,3.61,10005,74,4.8,0.0,0,0.00,35,-89,401,-504,12,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:06.750,21.21,3.53,10005,73,4.8,0.0,0,0.00,35,-12,493,-604,0,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:03:07.250,21.75,3.62,10005,76,4.8,0.0,0,0.00,35,-20,0,-252,117,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:07.750,21.65,3.61,10005,72,4.8,0.0,0,0.00,36,235,-140,-158,18,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:08.250,21.97,3.66,10005,77,4.8,0.0,0,0.00,36,96,-104,211,435,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:08.750,21.91,3.64,10005,74,4.8,0.0,0,0.00,36,140,-567,182,550,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:09.250,21.40,3.63,10005,71,4.8,0.0,0,0.00,36,-21,-163,70,-3,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:03:09.750,21.71,3.61,10005,75,4.8,0.0,0,0.00,36,-389,-451,246,-789,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:10.250,21.83,3.64,10005,72,4.8,0.0,0,0.00,36,-247,-115,-141,-428,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:10.750,21.61,3.62,10005,76,4.8,0.0,0,0.00,35,71,-166,-371,599,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:11.250,21.87,3.64,10005,78,4.8,0.0,0,0.00,36,74,-200,-166,39,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:11.750,22.01,3.67,10005,76,4.8,0.0,0,0.00,36,249,-180,-73,418,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:12.250,22.04,3.67,10005,76,4.8,0.0,0,0.00,36,130,-203,-80,-536,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:12.750,22.13,3.67,10005,76,4.8,0.0,0,0.00,36,237,-83,-331,990,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:13.250,21.90,3.64,10005,72,4.8,0.0,0,0.00,36,-7,-306,123,53,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:13.750,21.77,3.62,10005,74,4.8,0.0,0,0.00,36,-175,-92,381,-761,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:14.250,21.56,3.59,10005,76,4.8,0.0,0,0.00,36,-152,-306,156,-598,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:14.750,21.27,3.55,10005,76,4.8,0.0,0,0.00,36,-163,-212,171,4,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:03:15.250,21.66,3.61,20005,73,4.8,0.0,0,0.00,36,-80,-27,341,239,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:15.750,21.75,3.61,10005,76,4.8,0.0,0,0.00,36,-174,-407,175,-933,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:16.250,21.60,3.60,20005,76,4.8,0.0,0,0.00,37,-144,-414,163,-376,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:16.750,21.76,3.62,20005,76,4.8,0.0,0,0.00,37,-27,91,-227,-87,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:17.250,21.85,3.63,20005,77,4.8,0.0,0,0.00,37,-32,222,358,-348,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:17.750,21.92,3.65,20005,80,4.8,0.0,0,0.00,37,91,43,341,-152,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:18.250,21.60,3.59,10005,79,4.8,0.0,0,0.00,37,-169,-357,409,-358,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:18.750,21.59,3.58,10005,77,4.8,0.0,0,0.00,37,150,-240,6,764,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,00:03:19.250,21.10,3.53,10005,80,4.8,0.0,0,0.00,37,153,-431,130,608,928,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,00:03:19.750,21.40,3.57,10005,80,4.8,0.0,0,0.00,37,32,85,-157,-107,927,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
